,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point
1893,dc:a6:32:26:67:ab,26.74336,0.6283208,80,-54,2022-07-08T13:57:48.030+0100,2022-07-08 13:57:48,18.483246592780628,2
1894,dc:a6:32:26:67:ab,26.74336,0.6283208,80,-54,2022-07-08T13:57:48.030+0100,2022-07-08 13:57:49,18.483246592780628,2
1895,dc:a6:32:26:67:ab,28.0,0.0,80,-53,2022-07-08T13:57:50.051+0100,2022-07-08 13:57:50,19.837766894970816,2
1896,dc:a6:32:26:67:ab,28.0,0.0,80,-53,2022-07-08T13:57:50.051+0100,2022-07-08 13:57:51,19.837766894970816,2
1897,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-08T13:57:52.068+0100,2022-07-08 13:57:52,20.701253034302656,2
1898,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-08T13:57:52.068+0100,2022-07-08 13:57:53,20.701253034302656,2
1899,dc:a6:32:26:67:ab,29.133335,0.0,88,-56,2022-07-08T13:57:54.080+0100,2022-07-08 13:57:54,20.701253034302656,2
1900,dc:a6:32:26:67:ab,29.133335,0.0,88,-56,2022-07-08T13:57:54.080+0100,2022-07-08 13:57:55,20.701253034302656,2
1901,dc:a6:32:26:67:ab,14.566668,0.0,80,-55,2022-07-08T13:57:56.112+0100,2022-07-08 13:57:56,13.202488995354775,2
1902,dc:a6:32:26:67:ab,14.566668,0.0,80,-55,2022-07-08T13:57:56.112+0100,2022-07-08 13:57:57,13.202488995354775,2
1903,dc:a6:32:26:67:ab,10.85169,2.3919997,88,-55,2022-07-08T13:57:58.113+0100,2022-07-08 13:57:58,10.969164894253169,2
1904,dc:a6:32:26:67:ab,10.85169,2.3919997,88,-55,2022-07-08T13:57:58.113+0100,2022-07-08 13:57:59,10.969164894253169,2
1905,dc:a6:32:26:67:ab,9.167052,3.727192,80,-55,2022-07-08T13:58:00.137+0100,2022-07-08 13:58:00,10.195113833356055,2
1906,dc:a6:32:26:67:ab,9.167052,3.727192,80,-55,2022-07-08T13:58:00.137+0100,2022-07-08 13:58:01,10.195113833356055,2
1907,dc:a6:32:26:67:ab,8.380601,5.0190005,80,-54,2022-07-08T13:58:02.163+0100,2022-07-08 13:58:03,9.39012278073728,2
1908,dc:a6:32:26:67:ab,8.380601,5.0190005,80,-54,2022-07-08T13:58:02.163+0100,2022-07-08 13:58:04,9.39012278073728,2
1909,dc:a6:32:26:67:ab,8.844872,3.7716327,80,-55,2022-07-08T13:58:04.246+0100,2022-07-08 13:58:05,10.283980895534048,2
1910,dc:a6:32:26:67:ab,8.844872,3.7716327,80,-55,2022-07-08T13:58:04.246+0100,2022-07-08 13:58:06,10.283980895534048,2
1911,dc:a6:32:26:67:ab,16.819067,3.4139004,88,-55,2022-07-08T13:58:06.260+0100,2022-07-08 13:58:07,10.389025746136214,2
1912,dc:a6:32:26:67:ab,18.93715,2.4223363,80,-55,2022-07-08T13:58:08.280+0100,2022-07-08 13:58:08,12.178343992188006,2
1913,dc:a6:32:26:67:ab,18.93715,2.4223363,80,-55,2022-07-08T13:58:08.280+0100,2022-07-08 13:58:09,12.178343992188006,2
1914,dc:a6:32:26:67:ab,12.562619,2.4493883,80,-54,2022-07-08T13:58:10.294+0100,2022-07-08 13:58:10,10.688690393190454,2
1915,dc:a6:32:26:67:ab,12.562619,2.4493883,80,-54,2022-07-08T13:58:10.294+0100,2022-07-08 13:58:11,10.688690393190454,2
1916,dc:a6:32:26:67:ab,12.192197,2.4736116,88,-57,2022-07-08T13:58:12.361+0100,2022-07-08 13:58:12,10.690379110016238,2
1917,dc:a6:32:26:67:ab,12.192197,2.4736116,88,-57,2022-07-08T13:58:12.361+0100,2022-07-08 13:58:13,10.690379110016238,2
1918,dc:a6:32:26:67:ab,12.263171,4.206444,80,-56,2022-07-08T13:58:14.374+0100,2022-07-08 13:58:14,8.95830988896773,2
1919,dc:a6:32:26:67:ab,12.263171,4.206444,80,-56,2022-07-08T13:58:14.374+0100,2022-07-08 13:58:16,8.95830988896773,2
1920,dc:a6:32:26:67:ab,9.531816,4.5053787,80,-59,2022-07-08T13:58:16.385+0100,2022-07-08 13:58:17,9.336422762015744,2
1921,dc:a6:32:26:67:ab,9.531816,4.5053787,80,-59,2022-07-08T13:58:16.385+0100,2022-07-08 13:58:18,9.336422762015744,2
1922,dc:a6:32:26:67:ab,10.808736,3.2529585,80,-58,2022-07-08T13:58:18.388+0100,2022-07-08 13:58:19,10.13816107746263,2
1923,dc:a6:32:26:67:ab,10.808736,3.2529585,80,-58,2022-07-08T13:58:18.388+0100,2022-07-08 13:58:20,10.13816107746263,2
1924,dc:a6:32:26:67:ab,14.9253235,3.269763,80,-56,2022-07-08T13:58:20.423+0100,2022-07-08 13:58:21,10.017007851336707,2
1925,dc:a6:32:26:67:ab,13.172026,4.012334,80,-56,2022-07-08T13:58:22.430+0100,2022-07-08 13:58:22,9.111155972335892,2
1926,dc:a6:32:26:67:ab,13.172026,4.012334,80,-56,2022-07-08T13:58:22.430+0100,2022-07-08 13:58:23,9.111155972335892,2
1927,dc:a6:32:26:67:ab,8.372666,4.8109193,80,-58,2022-07-08T13:58:24.426+0100,2022-07-08 13:58:24,9.574223930567555,2
1928,dc:a6:32:26:67:ab,8.372666,4.8109193,80,-58,2022-07-08T13:58:24.426+0100,2022-07-08 13:58:25,9.574223930567555,2
1929,dc:a6:32:26:67:ab,10.7877245,4.402732,80,-58,2022-07-08T13:58:26.427+0100,2022-07-08 13:58:26,9.02798681341772,2
1930,dc:a6:32:26:67:ab,10.7877245,4.402732,80,-58,2022-07-08T13:58:26.427+0100,2022-07-08 13:58:28,9.02798681341772,2
1931,dc:a6:32:26:67:ab,12.444176,3.5764487,80,-57,2022-07-08T13:58:28.436+0100,2022-07-08 13:58:29,9.571039978807091,2
1932,dc:a6:32:26:67:ab,12.444176,3.5764487,80,-57,2022-07-08T13:58:28.436+0100,2022-07-08 13:58:30,9.571039978807091,2
1933,dc:a6:32:26:67:ab,12.4370575,3.1830645,80,-57,2022-07-08T13:58:30.473+0100,2022-07-08 13:58:31,9.963959340986218,2
1934,dc:a6:32:26:67:ab,12.4370575,3.1830645,80,-57,2022-07-08T13:58:30.473+0100,2022-07-08 13:58:32,9.963959340986218,2
1935,dc:a6:32:26:67:ab,14.44268,2.3920903,80,-57,2022-07-08T13:58:32.532+0100,2022-07-08 13:58:33,10.812065234567266,2
1936,dc:a6:32:26:67:ab,18.793804,1.6051599,80,-56,2022-07-08T13:58:34.538+0100,2022-07-08 13:58:34,12.838335900761283,2
1937,dc:a6:32:26:67:ab,18.793804,1.6051599,80,-56,2022-07-08T13:58:34.538+0100,2022-07-08 13:58:35,12.838335900761283,2
1938,dc:a6:32:26:67:ab,15.971167,2.4167173,80,-56,2022-07-08T13:58:36.550+0100,2022-07-08 13:58:36,11.07890800641978,2
1939,dc:a6:32:26:67:ab,15.971167,2.4167173,80,-56,2022-07-08T13:58:36.550+0100,2022-07-08 13:58:37,11.07890800641978,2
1940,dc:a6:32:26:67:ab,11.969874,4.0095835,80,-56,2022-07-08T13:58:38.553+0100,2022-07-08 13:58:39,9.186482027639755,2
1941,dc:a6:32:26:67:ab,11.969874,4.0095835,80,-56,2022-07-08T13:58:38.553+0100,2022-07-08 13:58:40,9.186482027639755,2
1942,dc:a6:32:26:67:ab,11.1434355,4.4153023,80,-56,2022-07-08T13:58:40.599+0100,2022-07-08 13:58:41,8.930306261950346,2
1943,dc:a6:32:26:67:ab,11.1434355,4.4153023,80,-56,2022-07-08T13:58:40.599+0100,2022-07-08 13:58:42,8.930306261950346,2
1944,dc:a6:32:26:67:ab,7.5545716,5.2104006,80,-56,2022-07-08T13:58:42.603+0100,2022-07-08 13:58:43,9.676070003365153,2
1945,dc:a6:32:26:67:ab,7.5545716,5.2104006,80,-56,2022-07-08T13:58:42.603+0100,2022-07-08 13:58:44,9.676070003365153,2
1946,dc:a6:32:26:67:ab,4.39205,6.0,80,-57,2022-07-08T13:58:44.649+0100,2022-07-08 13:58:45,11.26845295529515,2
1947,dc:a6:32:26:67:ab,4.39205,6.0,80,-57,2022-07-08T13:58:44.649+0100,2022-07-08 13:58:46,11.26845295529515,2
1948,dc:a6:32:26:67:ab,4.401674,6.0,80,-57,2022-07-08T13:58:46.760+0100,2022-07-08 13:58:47,11.26099748566689,2
1949,dc:a6:32:26:67:ab,4.401674,6.0,80,-57,2022-07-08T13:58:46.760+0100,2022-07-08 13:58:48,11.26099748566689,2
1950,dc:a6:32:26:67:ab,6.422177,5.5956163,80,-58,2022-07-08T13:58:48.797+0100,2022-07-08 13:58:49,10.078332144376802,2
1951,dc:a6:32:26:67:ab,7.233653,5.5969915,80,-55,2022-07-08T13:58:50.814+0100,2022-07-08 13:58:50,9.556927923953452,2
1952,dc:a6:32:26:67:ab,7.233653,5.5969915,80,-55,2022-07-08T13:58:50.814+0100,2022-07-08 13:58:52,9.556927923953452,2
1953,dc:a6:32:26:67:ab,11.247321,4.790974,80,-54,2022-07-08T13:58:52.845+0100,2022-07-08 13:58:53,8.540970599558166,2
1954,dc:a6:32:26:67:ab,11.247321,4.790974,80,-54,2022-07-08T13:58:52.845+0100,2022-07-08 13:58:54,8.540970599558166,2
1955,dc:a6:32:26:67:ab,15.254234,3.9876666,80,-54,2022-07-08T13:58:54.922+0100,2022-07-08 13:58:55,9.380912423782643,2
1956,dc:a6:32:26:67:ab,15.254234,3.9876666,80,-54,2022-07-08T13:58:54.922+0100,2022-07-08 13:58:56,9.380912423782643,2
1957,dc:a6:32:26:67:ab,18.8429,3.1898985,80,-56,2022-07-08T13:58:56.947+0100,2022-07-08 13:58:57,11.462407913853976,2
1958,dc:a6:32:26:67:ab,18.8429,3.1898985,80,-56,2022-07-08T13:58:56.947+0100,2022-07-08 13:58:58,11.462407913853976,2
1959,dc:a6:32:26:67:ab,20.43447,2.7895992,80,-54,2022-07-08T13:58:58.964+0100,2022-07-08 13:58:59,12.658552117194,2
1960,dc:a6:32:26:67:ab,20.43447,2.7895992,80,-54,2022-07-08T13:58:58.964+0100,2022-07-08 13:59:00,12.658552117194,2
1961,dc:a6:32:26:67:ab,22.797808,2.0,80,-54,2022-07-08T13:59:01.009+0100,2022-07-08 13:59:01,14.74191581153223,2
1962,dc:a6:32:26:67:ab,22.797808,2.0,80,-54,2022-07-08T13:59:01.009+0100,2022-07-08 13:59:02,14.74191581153223,2
1963,dc:a6:32:26:67:ab,22.792349,2.0,80,-54,2022-07-08T13:59:03.134+0100,2022-07-08 13:59:03,14.73833389402347,2
1964,dc:a6:32:26:67:ab,22.792349,2.0,80,-54,2022-07-08T13:59:03.134+0100,2022-07-08 13:59:04,14.73833389402347,2
1965,dc:a6:32:26:67:ab,22.3948,2.0,80,-54,2022-07-08T13:59:05.238+0100,2022-07-08 13:59:05,14.480633182399172,2
1966,dc:a6:32:26:67:ab,22.3948,2.0,80,-54,2022-07-08T13:59:05.238+0100,2022-07-08 13:59:07,14.480633182399172,2
1967,dc:a6:32:26:67:ab,22.000002,2.0,80,-54,2022-07-08T13:59:07.241+0100,2022-07-08 13:59:08,14.231089588846103,2
1968,dc:a6:32:26:67:ab,22.000002,2.0,80,-55,2022-07-08T13:59:09.245+0100,2022-07-08 13:59:09,14.231089588846103,2
1969,dc:a6:32:26:67:ab,22.000002,2.0,80,-55,2022-07-08T13:59:09.245+0100,2022-07-08 13:59:10,14.231089588846103,2
1970,dc:a6:32:26:67:ab,22.000002,2.0,80,-55,2022-07-08T13:59:11.281+0100,2022-07-08 13:59:11,14.231089588846103,2
1971,dc:a6:32:26:67:ab,22.000002,2.0,80,-55,2022-07-08T13:59:11.281+0100,2022-07-08 13:59:12,14.231089588846103,2
1972,dc:a6:32:26:67:ab,20.78685,2.4043837,80,-53,2022-07-08T13:59:13.284+0100,2022-07-08 13:59:13,13.176704136469851,2
1973,dc:a6:32:26:67:ab,20.78685,2.4043837,80,-53,2022-07-08T13:59:13.284+0100,2022-07-08 13:59:14,13.176704136469851,2
1974,dc:a6:32:26:67:ab,17.555906,3.2117758,80,-55,2022-07-08T13:59:15.376+0100,2022-07-08 13:59:15,10.857576405248349,2
1975,dc:a6:32:26:67:ab,17.555906,3.2117758,80,-55,2022-07-08T13:59:15.376+0100,2022-07-08 13:59:16,10.857576405248349,2
1976,dc:a6:32:26:67:ab,16.362005,3.6106594,80,-54,2022-07-08T13:59:17.402+0100,2022-07-08 13:59:18,10.048895170179923,2
1977,dc:a6:32:26:67:ab,16.362005,3.6106594,80,-54,2022-07-08T13:59:17.402+0100,2022-07-08 13:59:19,10.048895170179923,2
1978,dc:a6:32:26:67:ab,15.183106,4.0054593,80,-54,2022-07-08T13:59:19.427+0100,2022-07-08 13:59:20,9.347655682553594,2
1979,dc:a6:32:26:67:ab,15.183106,4.0054593,80,-54,2022-07-08T13:59:19.427+0100,2022-07-08 13:59:21,9.347655682553594,2
1980,dc:a6:32:26:67:ab,12.394719,4.801933,80,-55,2022-07-08T13:59:21.435+0100,2022-07-08 13:59:22,8.353266727646735,2
1981,dc:a6:32:26:67:ab,12.394719,4.801933,80,-55,2022-07-08T13:59:21.435+0100,2022-07-08 13:59:23,8.353266727646735,2
1982,dc:a6:32:26:67:ab,12.009584,4.797808,80,-54,2022-07-08T13:59:23.482+0100,2022-07-08 13:59:24,8.399721012205108,2
1983,dc:a6:32:26:67:ab,13.18719,4.8046427,80,-55,2022-07-08T13:59:25.513+0100,2022-07-08 13:59:25,8.318962182040455,2
1984,dc:a6:32:26:67:ab,13.18719,4.8046427,80,-55,2022-07-08T13:59:25.513+0100,2022-07-08 13:59:26,8.318962182040455,2
1985,dc:a6:32:26:67:ab,10.7772255,6.0137086,80,-55,2022-07-08T13:59:27.522+0100,2022-07-08 13:59:27,7.486754311556658,2
1986,dc:a6:32:26:67:ab,10.7772255,6.0137086,80,-55,2022-07-08T13:59:27.522+0100,2022-07-08 13:59:28,7.486754311556658,2
1987,dc:a6:32:26:67:ab,8.378382,7.217235,80,-54,2022-07-08T13:59:29.571+0100,2022-07-08 13:59:30,7.576089277200276,2
1988,dc:a6:32:26:67:ab,8.378382,7.217235,80,-54,2022-07-08T13:59:29.571+0100,2022-07-08 13:59:31,7.576089277200276,2
1989,dc:a6:32:26:67:ab,7.564196,8.020503,80,-54,2022-07-08T13:59:31.607+0100,2022-07-08 13:59:32,7.546088651834472,2
1990,dc:a6:32:26:67:ab,7.564196,8.020503,80,-54,2022-07-08T13:59:31.607+0100,2022-07-08 13:59:33,7.546088651834472,2
1991,dc:a6:32:26:67:ab,7.1967325,8.401634,80,-53,2022-07-08T13:59:33.620+0100,2022-07-08 13:59:34,7.577572826626759,2
1992,dc:a6:32:26:67:ab,7.1967325,8.401634,80,-53,2022-07-08T13:59:33.620+0100,2022-07-08 13:59:35,7.577572826626759,2
1993,dc:a6:32:26:67:ab,7.229569,8.385216,80,-54,2022-07-08T13:59:35.637+0100,2022-07-08 13:59:36,7.562194186637699,2
1994,dc:a6:32:26:67:ab,9.234988,7.584699,80,-54,2022-07-08T13:59:37.655+0100,2022-07-08 13:59:37,6.767289153221178,2
1995,dc:a6:32:26:67:ab,9.234988,7.584699,80,-54,2022-07-08T13:59:37.655+0100,2022-07-08 13:59:38,6.767289153221178,2
1996,dc:a6:32:26:67:ab,10.419427,7.193983,80,-54,2022-07-08T13:59:39.664+0100,2022-07-08 13:59:39,6.516806370962543,2
1997,dc:a6:32:26:67:ab,10.419427,7.193983,80,-54,2022-07-08T13:59:39.664+0100,2022-07-08 13:59:40,6.516806370962543,2
1998,dc:a6:32:26:67:ab,13.614785,5.9986253,80,-54,2022-07-08T13:59:41.687+0100,2022-07-08 13:59:42,7.141662486844999,2
1999,dc:a6:32:26:67:ab,13.614785,5.9986253,80,-54,2022-07-08T13:59:41.687+0100,2022-07-08 13:59:43,7.141662486844999,2
2000,dc:a6:32:26:67:ab,15.226859,5.188483,80,-55,2022-07-08T13:59:43.700+0100,2022-07-08 13:59:44,8.208957366689756,2
2001,dc:a6:32:26:67:ab,15.226859,5.188483,80,-55,2022-07-08T13:59:43.700+0100,2022-07-08 13:59:45,8.208957366689756,2
2002,dc:a6:32:26:67:ab,11.975253,5.1912737,80,-55,2022-07-08T13:59:45.754+0100,2022-07-08 13:59:46,8.01474533307807,2
2003,dc:a6:32:26:67:ab,11.975253,5.1912737,80,-55,2022-07-08T13:59:45.754+0100,2022-07-08 13:59:47,8.01474533307807,2
2004,dc:a6:32:26:67:ab,13.1898985,4.387965,80,-55,2022-07-08T13:59:47.799+0100,2022-07-08 13:59:48,8.735648411995944,2
2005,dc:a6:32:26:67:ab,15.601278,3.1953173,80,-56,2022-07-08T13:59:49.800+0100,2022-07-08 13:59:49,10.232600327763578,2
2006,dc:a6:32:26:67:ab,15.601278,3.1953173,80,-56,2022-07-08T13:59:49.800+0100,2022-07-08 13:59:50,10.232600327763578,2
2007,dc:a6:32:26:67:ab,15.632416,2.795099,80,-56,2022-07-08T13:59:51.855+0100,2022-07-08 13:59:52,10.628656420039976,2
2008,dc:a6:32:26:67:ab,15.632416,2.795099,80,-56,2022-07-08T13:59:51.855+0100,2022-07-08 13:59:53,10.628656420039976,2
2009,dc:a6:32:26:67:ab,15.662663,2.7895992,80,-56,2022-07-08T13:59:53.873+0100,2022-07-08 13:59:54,10.641178130142624,2
2010,dc:a6:32:26:67:ab,15.662663,2.7895992,80,-56,2022-07-08T13:59:53.873+0100,2022-07-08 13:59:55,10.641178130142624,2
2011,dc:a6:32:26:67:ab,22.419468,1.5956166,80,-55,2022-07-08T13:59:56.022+0100,2022-07-08 13:59:56,14.80900036612558,2
2012,dc:a6:32:26:67:ab,22.419468,1.5956166,80,-55,2022-07-08T13:59:56.022+0100,2022-07-08 13:59:57,14.80900036612558,2
2013,dc:a6:32:26:67:ab,18.770391,2.4057586,80,-56,2022-07-08T13:59:58.029+0100,2022-07-08 13:59:58,12.114286561091534,2
2014,dc:a6:32:26:67:ab,18.770391,2.4057586,80,-56,2022-07-08T13:59:58.029+0100,2022-07-08 13:59:59,12.114286561091534,2
2015,dc:a6:32:26:67:ab,15.13915,4.0232925,80,-54,2022-07-08T14:00:00.032+0100,2022-07-08 14:00:00,9.320656512749316,2
2016,dc:a6:32:26:67:ab,15.13915,4.0232925,80,-54,2022-07-08T14:00:00.032+0100,2022-07-08 14:00:01,9.320656512749316,2
2017,dc:a6:32:26:67:ab,11.926281,5.6325364,80,-54,2022-07-08T14:00:02.095+0100,2022-07-08 14:00:03,7.585870835873622,2
2018,dc:a6:32:26:67:ab,8.734846,7.230903,80,-54,2022-07-08T14:00:04.097+0100,2022-07-08 14:00:04,7.347115394836603,2
2019,dc:a6:32:26:67:ab,8.734846,7.230903,80,-54,2022-07-08T14:00:04.097+0100,2022-07-08 14:00:05,7.347115394836603,2
2020,dc:a6:32:26:67:ab,3.2008166,8.806018,80,-57,2022-07-08T14:00:06.118+0100,2022-07-08 14:00:06,10.821104817431886,2
2021,dc:a6:32:26:67:ab,3.2008166,8.806018,80,-57,2022-07-08T14:00:06.118+0100,2022-07-08 14:00:07,10.821104817431886,2
2022,dc:a6:32:26:67:ab,7.236443,7.979457,80,-56,2022-07-08T14:00:08.210+0100,2022-07-08 14:00:08,7.817642217337526,2
2023,dc:a6:32:26:67:ab,7.236443,7.979457,80,-56,2022-07-08T14:00:08.210+0100,2022-07-08 14:00:09,7.817642217337526,2
2024,dc:a6:32:26:67:ab,11.270654,6.370173,80,-56,2022-07-08T14:00:10.246+0100,2022-07-08 14:00:10,7.002717628135879,2
2025,dc:a6:32:26:67:ab,11.270654,6.370173,80,-56,2022-07-08T14:00:10.246+0100,2022-07-08 14:00:11,7.002717628135879,2
2026,dc:a6:32:26:67:ab,15.278702,4.7718472,80,-57,2022-07-08T14:00:12.259+0100,2022-07-08 14:00:12,8.625153052875516,2
2027,dc:a6:32:26:67:ab,15.278702,4.7718472,80,-57,2022-07-08T14:00:12.259+0100,2022-07-08 14:00:14,8.625153052875516,2
2028,dc:a6:32:26:67:ab,16.833353,3.993166,80,-56,2022-07-08T14:00:14.266+0100,2022-07-08 14:00:15,9.855175824798105,2
2029,dc:a6:32:26:67:ab,16.833353,3.993166,80,-56,2022-07-08T14:00:14.266+0100,2022-07-08 14:00:16,9.855175824798105,2
2030,dc:a6:32:26:67:ab,18.760847,3.6147845,80,-56,2022-07-08T14:00:16.295+0100,2022-07-08 14:00:17,11.054151605363897,2
2031,dc:a6:32:26:67:ab,12.71026,5.224069,80,-57,2022-07-08T14:00:18.301+0100,2022-07-08 14:00:18,7.9100853290391875,2
2032,dc:a6:32:26:67:ab,12.71026,5.224069,80,-57,2022-07-08T14:00:18.301+0100,2022-07-08 14:00:19,7.9100853290391875,2
2033,dc:a6:32:26:67:ab,6.294876,7.229569,80,-55,2022-07-08T14:00:20.333+0100,2022-07-08 14:00:20,9.020253105647146,2
2034,dc:a6:32:26:67:ab,6.294876,7.229569,80,-55,2022-07-08T14:00:20.333+0100,2022-07-08 14:00:21,9.020253105647146,2
2035,dc:a6:32:26:67:ab,0.0,12.577143,80,-55,2022-07-08T14:00:22.343+0100,2022-07-08 14:00:23,13.13472233055153,2
2036,dc:a6:32:26:67:ab,0.0,12.577143,80,-55,2022-07-08T14:00:22.343+0100,2022-07-08 14:00:24,13.13472233055153,2
2037,dc:a6:32:26:67:ab,0.0,12.577143,88,-55,2022-07-08T14:00:24.390+0100,2022-07-08 14:00:25,13.13472233055153,2
2038,dc:a6:32:26:67:ab,0.0,12.577143,88,-55,2022-07-08T14:00:24.390+0100,2022-07-08 14:00:26,13.13472233055153,2
2039,dc:a6:32:26:67:ab,0.0,12.577143,96,-55,2022-07-08T14:00:26.442+0100,2022-07-08 14:00:27,13.13472233055153,2
2040,dc:a6:32:26:67:ab,0.0,18.865715,96,-56,2022-07-08T14:00:28.448+0100,2022-07-08 14:00:28,14.32470658113544,2
2041,dc:a6:32:26:67:ab,0.0,18.865715,96,-56,2022-07-08T14:00:28.448+0100,2022-07-08 14:00:29,14.32470658113544,2
2042,dc:a6:32:26:67:ab,0.0,18.865715,104,-54,2022-07-08T14:00:30.491+0100,2022-07-08 14:00:30,14.32470658113544,2
2043,dc:a6:32:26:67:ab,0.0,18.865715,104,-54,2022-07-08T14:00:30.491+0100,2022-07-08 14:00:31,14.32470658113544,2
2044,dc:a6:32:26:67:ab,0.0,18.865715,96,-58,2022-07-08T14:00:32.586+0100,2022-07-08 14:00:32,14.32470658113544,2
2045,dc:a6:32:26:67:ab,0.0,18.865715,96,-58,2022-07-08T14:00:32.586+0100,2022-07-08 14:00:33,14.32470658113544,2
2046,dc:a6:32:26:67:ab,0.0,12.577143,80,-55,2022-07-08T14:00:34.598+0100,2022-07-08 14:00:34,13.13472233055153,2
2047,dc:a6:32:26:67:ab,0.0,12.577143,80,-55,2022-07-08T14:00:34.598+0100,2022-07-08 14:00:36,13.13472233055153,2
2048,dc:a6:32:26:67:ab,0.0,12.577143,80,-56,2022-07-08T14:00:36.593+0100,2022-07-08 14:00:37,13.13472233055153,2
2049,dc:a6:32:26:67:ab,0.0,12.577143,80,-56,2022-07-08T14:00:36.593+0100,2022-07-08 14:00:38,13.13472233055153,2
2050,dc:a6:32:26:67:ab,0.0,12.577143,88,-56,2022-07-08T14:00:38.639+0100,2022-07-08 14:00:39,13.13472233055153,2
2051,dc:a6:32:26:67:ab,0.0,12.577143,88,-56,2022-07-08T14:00:38.639+0100,2022-07-08 14:00:40,13.13472233055153,2
2052,dc:a6:32:26:67:ab,0.0,12.577143,88,-56,2022-07-08T14:00:40.646+0100,2022-07-08 14:00:41,13.13472233055153,2
2053,dc:a6:32:26:67:ab,0.0,12.577143,88,-56,2022-07-08T14:00:40.646+0100,2022-07-08 14:00:42,13.13472233055153,2
2054,dc:a6:32:26:67:ab,0.0,12.577143,80,-54,2022-07-08T14:00:42.737+0100,2022-07-08 14:00:43,13.13472233055153,2
2055,dc:a6:32:26:67:ab,0.0,12.577143,80,-54,2022-07-08T14:00:42.737+0100,2022-07-08 14:00:44,13.13472233055153,2
2056,dc:a6:32:26:67:ab,0.0,12.577143,80,-54,2022-07-08T14:00:44.742+0100,2022-07-08 14:00:45,13.13472233055153,2
2057,dc:a6:32:26:67:ab,0.0,12.577143,80,-54,2022-07-08T14:00:44.742+0100,2022-07-08 14:00:46,13.13472233055153,2
2058,dc:a6:32:26:67:ab,0.0,12.577143,80,-55,2022-07-08T14:00:46.788+0100,2022-07-08 14:00:47,13.13472233055153,2
2059,dc:a6:32:26:67:ab,0.0,12.577143,88,-55,2022-07-08T14:00:48.819+0100,2022-07-08 14:00:48,13.13472233055153,2
2060,dc:a6:32:26:67:ab,0.0,12.577143,88,-55,2022-07-08T14:00:48.819+0100,2022-07-08 14:00:49,13.13472233055153,2
2061,dc:a6:32:26:67:ab,0.0,12.577143,80,-55,2022-07-08T14:00:50.815+0100,2022-07-08 14:00:50,13.13472233055153,2
2062,dc:a6:32:26:67:ab,0.0,12.577143,80,-55,2022-07-08T14:00:50.815+0100,2022-07-08 14:00:52,13.13472233055153,2
2063,dc:a6:32:26:67:ab,0.0,12.577143,88,-55,2022-07-08T14:00:52.818+0100,2022-07-08 14:00:53,13.13472233055153,2
2064,dc:a6:32:26:67:ab,0.0,12.577143,88,-55,2022-07-08T14:00:52.818+0100,2022-07-08 14:00:54,13.13472233055153,2
2065,dc:a6:32:26:67:ab,0.0,12.577143,80,-55,2022-07-08T14:00:54.829+0100,2022-07-08 14:00:55,13.13472233055153,2
2066,dc:a6:32:26:67:ab,0.0,12.577143,80,-55,2022-07-08T14:00:54.829+0100,2022-07-08 14:00:56,13.13472233055153,2
2067,dc:a6:32:26:67:ab,0.48058635,11.31978,80,-55,2022-07-08T14:00:56.842+0100,2022-07-08 14:00:57,12.77077234866922,2
2068,dc:a6:32:26:67:ab,0.48058635,11.31978,80,-55,2022-07-08T14:00:56.842+0100,2022-07-08 14:00:58,12.77077234866922,2
2069,dc:a6:32:26:67:ab,0.6817759,11.244334,80,-55,2022-07-08T14:00:58.862+0100,2022-07-08 14:00:59,12.582676727391863,2
2070,dc:a6:32:26:67:ab,4.0,10.0,80,-55,2022-07-08T14:01:00.896+0100,2022-07-08 14:01:00,9.643188029858177,2
2071,dc:a6:32:26:67:ab,4.0,10.0,80,-55,2022-07-08T14:01:00.896+0100,2022-07-08 14:01:01,9.643188029858177,2
2072,dc:a6:32:26:67:ab,4.0,10.0,80,-55,2022-07-08T14:01:02.900+0100,2022-07-08 14:01:03,9.643188029858177,2
2073,dc:a6:32:26:67:ab,4.0,10.0,80,-55,2022-07-08T14:01:02.900+0100,2022-07-08 14:01:04,9.643188029858177,2
2074,dc:a6:32:26:67:ab,0.76493174,11.213151,80,-55,2022-07-08T14:01:04.916+0100,2022-07-08 14:01:05,12.505184823953927,2
2075,dc:a6:32:26:67:ab,0.76493174,11.213151,80,-55,2022-07-08T14:01:04.916+0100,2022-07-08 14:01:06,12.505184823953927,2
2076,dc:a6:32:26:67:ab,0.6098317,10.626953,88,-55,2022-07-08T14:01:06.980+0100,2022-07-08 14:01:07,12.76011122304778,2
2077,dc:a6:32:26:67:ab,0.6098317,10.626953,88,-55,2022-07-08T14:01:06.980+0100,2022-07-08 14:01:08,12.76011122304778,2
2078,dc:a6:32:26:67:ab,1.0586958,9.770077,80,-57,2022-07-08T14:01:09.050+0100,2022-07-08 14:01:09,12.522005795273,2
2079,dc:a6:32:26:67:ab,1.0586958,9.770077,80,-57,2022-07-08T14:01:09.050+0100,2022-07-08 14:01:10,12.522005795273,2
