,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point
9747,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:06:55,27.96083023925606,11
9748,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:06:56,27.96083023925606,11
9749,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:06:57,27.96083023925606,11
9750,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:06:58,27.96083023925606,11
9751,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:06:59,27.96083023925606,11
9752,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:00,27.96083023925606,11
9753,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:01,27.96083023925606,11
9754,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:02,27.96083023925606,11
9755,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:03,27.96083023925606,11
9756,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:05,27.96083023925606,11
9757,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:06,27.96083023925606,11
9758,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:07,27.96083023925606,11
9759,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:08,27.96083023925606,11
9760,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:09,27.96083023925606,11
9761,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:10,27.96083023925606,11
9762,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:11,27.96083023925606,11
9763,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:12,27.96083023925606,11
9764,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:13,27.96083023925606,11
9765,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:15,27.96083023925606,11
9766,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:16,27.96083023925606,11
9767,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:17,27.96083023925606,11
9768,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:18,27.96083023925606,11
9769,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:19,27.96083023925606,11
9770,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:20,27.96083023925606,11
9771,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:21,27.96083023925606,11
9772,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:22,27.96083023925606,11
9773,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:23,27.96083023925606,11
9774,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:25,27.96083023925606,11
9775,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:26,27.96083023925606,11
9776,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:27,27.96083023925606,11
9777,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:28,27.96083023925606,11
9778,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:29,27.96083023925606,11
9779,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:30,27.96083023925606,11
9780,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:31,27.96083023925606,11
9781,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:32,27.96083023925606,11
9782,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:33,27.96083023925606,11
9783,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:35,27.96083023925606,11
9784,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:36,27.96083023925606,11
9785,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:37,27.96083023925606,11
9786,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:38,27.96083023925606,11
9787,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:39,27.96083023925606,11
9788,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:40,27.96083023925606,11
9789,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:41,27.96083023925606,11
9790,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:42,27.96083023925606,11
9791,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:44,27.96083023925606,11
9792,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:45,27.96083023925606,11
9793,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:46,27.96083023925606,11
9794,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:47,27.96083023925606,11
9795,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:48,27.96083023925606,11
9796,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:49,27.96083023925606,11
9797,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:50,27.96083023925606,11
9798,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:51,27.96083023925606,11
9799,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:53,27.96083023925606,11
9800,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:54,27.96083023925606,11
9801,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:55,27.96083023925606,11
9802,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:56,27.96083023925606,11
9803,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:57,27.96083023925606,11
9804,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:58,27.96083023925606,11
9805,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:07:59,27.96083023925606,11
9806,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:00,27.96083023925606,11
9807,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:01,27.96083023925606,11
9808,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:03,27.96083023925606,11
9809,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:04,27.96083023925606,11
9810,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:05,27.96083023925606,11
9811,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:06,27.96083023925606,11
9812,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:07,27.96083023925606,11
9813,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:08,27.96083023925606,11
9814,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:09,27.96083023925606,11
9815,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:11,27.96083023925606,11
9816,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:12,27.96083023925606,11
9817,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:13,27.96083023925606,11
9818,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:14,27.96083023925606,11
9819,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:15,27.96083023925606,11
9820,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:16,27.96083023925606,11
9821,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:18,27.96083023925606,11
9822,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:19,27.96083023925606,11
9823,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:20,27.96083023925606,11
9824,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:21,27.96083023925606,11
9825,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:22,27.96083023925606,11
9826,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:23,27.96083023925606,11
9827,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:24,27.96083023925606,11
9828,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:26,27.96083023925606,11
9829,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:27,27.96083023925606,11
9830,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:28,27.96083023925606,11
9831,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:29,27.96083023925606,11
9832,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:30,27.96083023925606,11
9833,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:31,27.96083023925606,11
9834,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:32,27.96083023925606,11
9835,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:33,27.96083023925606,11
9836,f4:02:28:5a:28:63,19.477444,32.77256,40,-64,2022-07-11T14:06:35.199+0100,2022-07-11 14:08:35,27.96083023925606,11
9837,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:36,38.714233932658985,11
9838,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:37,38.714233932658985,11
9839,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:38,38.714233932658985,11
9840,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:39,38.714233932658985,11
9841,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:40,38.714233932658985,11
9842,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:41,38.714233932658985,11
9843,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:42,38.714233932658985,11
9844,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:44,38.714233932658985,11
9845,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:45,38.714233932658985,11
9846,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:46,38.714233932658985,11
9847,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:47,38.714233932658985,11
9848,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:48,38.714233932658985,11
9849,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:49,38.714233932658985,11
9850,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:50,38.714233932658985,11
9851,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:52,38.714233932658985,11
9852,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:53,38.714233932658985,11
9853,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:54,38.714233932658985,11
9854,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:55,38.714233932658985,11
9855,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:56,38.714233932658985,11
9856,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:57,38.714233932658985,11
9857,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:58,38.714233932658985,11
9858,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:08:59,38.714233932658985,11
9859,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:01,38.714233932658985,11
9860,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:02,38.714233932658985,11
9861,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:03,38.714233932658985,11
9862,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:04,38.714233932658985,11
9863,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:05,38.714233932658985,11
9864,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:06,38.714233932658985,11
9865,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:07,38.714233932658985,11
9866,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:08,38.714233932658985,11
9867,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:09,38.714233932658985,11
9868,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:11,38.714233932658985,11
9869,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:12,38.714233932658985,11
9870,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:13,38.714233932658985,11
9871,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:14,38.714233932658985,11
9872,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:15,38.714233932658985,11
9873,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:16,38.714233932658985,11
9874,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:17,38.714233932658985,11
9875,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:18,38.714233932658985,11
9876,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:19,38.714233932658985,11
9877,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:21,38.714233932658985,11
9878,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:22,38.714233932658985,11
9879,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:23,38.714233932658985,11
9880,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:24,38.714233932658985,11
9881,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:25,38.714233932658985,11
9882,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:26,38.714233932658985,11
9883,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:27,38.714233932658985,11
9884,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:28,38.714233932658985,11
9885,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:29,38.714233932658985,11
9886,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:31,38.714233932658985,11
9887,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:32,38.714233932658985,11
9888,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:33,38.714233932658985,11
9889,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:34,38.714233932658985,11
9890,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:35,38.714233932658985,11
9891,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:36,38.714233932658985,11
9892,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:38,38.714233932658985,11
9893,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:39,38.714233932658985,11
9894,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:40,38.714233932658985,11
9895,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:41,38.714233932658985,11
9896,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:42,38.714233932658985,11
9897,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:43,38.714233932658985,11
9898,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:44,38.714233932658985,11
9899,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:45,38.714233932658985,11
9900,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:46,38.714233932658985,11
9901,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:48,38.714233932658985,11
9902,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:49,38.714233932658985,11
9903,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:50,38.714233932658985,11
9904,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:51,38.714233932658985,11
9905,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:52,38.714233932658985,11
9906,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:53,38.714233932658985,11
9907,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:54,38.714233932658985,11
9908,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:56,38.714233932658985,11
9909,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:57,38.714233932658985,11
9910,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:58,38.714233932658985,11
9911,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:09:59,38.714233932658985,11
9912,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:10:00,38.714233932658985,11
9913,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:10:01,38.714233932658985,11
9914,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:10:02,38.714233932658985,11
9915,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:10:03,38.714233932658985,11
9916,f4:02:28:5a:28:63,76.607994,2.5342302,72,-80,2022-07-11T14:08:35.390+0100,2022-07-11 14:10:04,38.714233932658985,11
