,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point
11157,dc:a6:32:26:67:ab,48.415226,16.42064,80,-54,2022-07-11T12:18:06.440+0100,2022-07-11 12:18:06,10.63878177218595,12
11158,dc:a6:32:26:67:ab,48.415226,16.42064,80,-54,2022-07-11T12:18:06.440+0100,2022-07-11 12:18:08,10.63878177218595,12
11159,dc:a6:32:26:67:ab,48.034214,15.64762,80,-51,2022-07-11T12:18:08.465+0100,2022-07-11 12:18:09,11.498939835005489,12
11160,dc:a6:32:26:67:ab,48.034214,15.64762,80,-51,2022-07-11T12:18:08.465+0100,2022-07-11 12:18:10,11.498939835005489,12
11161,dc:a6:32:26:67:ab,51.19673,19.989082,80,-54,2022-07-11T12:18:10.544+0100,2022-07-11 12:18:11,6.390578233864601,12
11162,dc:a6:32:26:67:ab,49.180275,16.361925,80,-51,2022-07-11T12:18:12.597+0100,2022-07-11 12:18:12,10.425269037739506,12
11163,dc:a6:32:26:67:ab,49.180275,16.361925,80,-51,2022-07-11T12:18:12.597+0100,2022-07-11 12:18:13,10.425269037739506,12
11164,dc:a6:32:26:67:ab,46.766308,11.939747,80,-52,2022-07-11T12:18:14.608+0100,2022-07-11 12:18:14,15.410694902182476,12
11165,dc:a6:32:26:67:ab,46.766308,11.939747,80,-52,2022-07-11T12:18:14.608+0100,2022-07-11 12:18:15,15.410694902182476,12
11166,dc:a6:32:26:67:ab,44.756287,8.323487,80,-54,2022-07-11T12:18:16.602+0100,2022-07-11 12:18:16,19.521931710711875,12
11167,dc:a6:32:26:67:ab,44.756287,8.323487,80,-54,2022-07-11T12:18:16.602+0100,2022-07-11 12:18:18,19.521931710711875,12
11168,dc:a6:32:26:67:ab,42.764454,4.739837,80,-52,2022-07-11T12:18:18.603+0100,2022-07-11 12:18:19,23.60506693411152,12
11169,dc:a6:32:26:67:ab,42.764454,4.739837,80,-52,2022-07-11T12:18:18.603+0100,2022-07-11 12:18:20,23.60506693411152,12
11170,dc:a6:32:26:67:ab,42.819218,5.2343254,80,-53,2022-07-11T12:18:20.606+0100,2022-07-11 12:18:21,23.132472806239136,12
11171,dc:a6:32:26:67:ab,42.819218,5.2343254,80,-53,2022-07-11T12:18:20.606+0100,2022-07-11 12:18:22,23.132472806239136,12
11172,dc:a6:32:26:67:ab,42.013668,3.624328,80,-53,2022-07-11T12:18:22.705+0100,2022-07-11 12:18:23,24.931871990960644,12
11173,dc:a6:32:26:67:ab,41.594162,2.7880623,80,-53,2022-07-11T12:18:24.738+0100,2022-07-11 12:18:24,25.8670230603959,12
11174,dc:a6:32:26:67:ab,41.594162,2.7880623,80,-53,2022-07-11T12:18:24.738+0100,2022-07-11 12:18:25,25.8670230603959,12
11175,dc:a6:32:26:67:ab,43.59661,6.453012,88,-51,2022-07-11T12:18:26.875+0100,2022-07-11 12:18:27,21.70125481252557,12
11176,dc:a6:32:26:67:ab,43.59661,6.453012,88,-51,2022-07-11T12:18:26.875+0100,2022-07-11 12:18:28,21.70125481252557,12
11177,dc:a6:32:26:67:ab,43.15266,5.5692286,80,-51,2022-07-11T12:18:28.893+0100,2022-07-11 12:18:29,22.6893988815366,12
11178,dc:a6:32:26:67:ab,43.15266,5.5692286,80,-51,2022-07-11T12:18:28.893+0100,2022-07-11 12:18:30,22.6893988815366,12
11179,dc:a6:32:26:67:ab,40.012707,0.028879352,88,-52,2022-07-11T12:18:30.911+0100,2022-07-11 12:18:31,29.036939653847995,12
11180,dc:a6:32:26:67:ab,40.012707,0.028879352,88,-52,2022-07-11T12:18:30.911+0100,2022-07-11 12:18:32,29.036939653847995,12
11181,dc:a6:32:26:67:ab,42.264034,4.174135,88,-51,2022-07-11T12:18:33.000+0100,2022-07-11 12:18:33,24.327756898141285,12
11182,dc:a6:32:26:67:ab,45.54929,10.273162,80,-50,2022-07-11T12:18:35.023+0100,2022-07-11 12:18:35,17.41768567869635,12
11183,dc:a6:32:26:67:ab,45.54929,10.273162,80,-50,2022-07-11T12:18:35.023+0100,2022-07-11 12:18:36,17.41768567869635,12
11184,dc:a6:32:26:67:ab,45.937386,10.9787035,80,-54,2022-07-11T12:18:37.042+0100,2022-07-11 12:18:37,16.616081725099583,12
11185,dc:a6:32:26:67:ab,45.937386,10.9787035,80,-54,2022-07-11T12:18:37.042+0100,2022-07-11 12:18:38,16.616081725099583,12
11186,dc:a6:32:26:67:ab,48.12495,17.148329,80,-51,2022-07-11T12:18:39.105+0100,2022-07-11 12:18:39,10.092790677953298,12
11187,dc:a6:32:26:67:ab,48.12495,17.148329,80,-51,2022-07-11T12:18:39.105+0100,2022-07-11 12:18:40,10.092790677953298,12
11188,dc:a6:32:26:67:ab,50.414627,20.945536,80,-53,2022-07-11T12:18:41.149+0100,2022-07-11 12:18:41,5.694208925814452,12
11189,dc:a6:32:26:67:ab,50.414627,20.945536,80,-53,2022-07-11T12:18:41.149+0100,2022-07-11 12:18:42,5.694208925814452,12
11190,dc:a6:32:26:67:ab,50.39209,20.785475,80,-49,2022-07-11T12:18:43.162+0100,2022-07-11 12:18:43,5.851569769944212,12
11191,dc:a6:32:26:67:ab,50.39209,20.785475,80,-49,2022-07-11T12:18:43.162+0100,2022-07-11 12:18:45,5.851569769944212,12
11192,dc:a6:32:26:67:ab,47.57095,15.129644,80,-53,2022-07-11T12:18:45.235+0100,2022-07-11 12:18:46,12.158136641355696,12
11193,dc:a6:32:26:67:ab,47.364418,14.482344,88,-51,2022-07-11T12:18:47.244+0100,2022-07-11 12:18:47,12.833838449421904,12
11194,dc:a6:32:26:67:ab,47.364418,14.482344,88,-51,2022-07-11T12:18:47.244+0100,2022-07-11 12:18:48,12.833838449421904,12
11195,dc:a6:32:26:67:ab,49.49676,16.672497,80,-51,2022-07-11T12:18:49.328+0100,2022-07-11 12:18:49,10.03223988330268,12
11196,dc:a6:32:26:67:ab,49.49676,16.672497,80,-51,2022-07-11T12:18:49.328+0100,2022-07-11 12:18:50,10.03223988330268,12
11197,dc:a6:32:26:67:ab,51.206028,20.093328,80,-52,2022-07-11T12:18:51.373+0100,2022-07-11 12:18:51,6.286625705687272,12
11198,dc:a6:32:26:67:ab,51.206028,20.093328,80,-52,2022-07-11T12:18:51.373+0100,2022-07-11 12:18:52,6.286625705687272,12
11199,dc:a6:32:26:67:ab,48.65437,15.417133,80,-54,2022-07-11T12:18:53.465+0100,2022-07-11 12:18:53,11.489926590516976,12
11200,dc:a6:32:26:67:ab,48.65437,15.417133,80,-54,2022-07-11T12:18:53.465+0100,2022-07-11 12:18:55,11.489926590516976,12
11201,dc:a6:32:26:67:ab,48.577988,15.689778,80,-53,2022-07-11T12:18:55.481+0100,2022-07-11 12:18:56,11.259653136561004,12
11202,dc:a6:32:26:67:ab,48.577988,15.689778,80,-53,2022-07-11T12:18:55.481+0100,2022-07-11 12:18:57,11.259653136561004,12
11203,dc:a6:32:26:67:ab,45.923492,11.054631,80,-52,2022-07-11T12:18:57.592+0100,2022-07-11 12:18:58,16.551851404197205,12
11204,dc:a6:32:26:67:ab,45.923492,11.054631,80,-52,2022-07-11T12:18:57.592+0100,2022-07-11 12:18:59,16.551851404197205,12
11205,dc:a6:32:26:67:ab,42.47357,4.532003,88,-51,2022-07-11T12:18:59.636+0100,2022-07-11 12:19:00,23.91498963426472,12
11206,dc:a6:32:26:67:ab,36.416668,0.0,80,-51,2022-07-11T12:19:01.656+0100,2022-07-11 12:19:01,30.77909856864532,12
11207,dc:a6:32:26:67:ab,36.416668,0.0,80,-51,2022-07-11T12:19:01.656+0100,2022-07-11 12:19:03,30.77909856864532,12
11208,dc:a6:32:26:67:ab,36.416668,0.0,88,-54,2022-07-11T12:19:03.721+0100,2022-07-11 12:19:04,30.77909856864532,12
11209,dc:a6:32:26:67:ab,36.416668,0.0,88,-54,2022-07-11T12:19:03.721+0100,2022-07-11 12:19:05,30.77909856864532,12
11210,dc:a6:32:26:67:ab,42.606144,4.8695726,80,-52,2022-07-11T12:19:05.766+0100,2022-07-11 12:19:06,23.552941496826733,12
11211,dc:a6:32:26:67:ab,42.606144,4.8695726,80,-52,2022-07-11T12:19:05.766+0100,2022-07-11 12:19:07,23.552941496826733,12
11212,dc:a6:32:26:67:ab,43.027973,5.7143006,80,-51,2022-07-11T12:19:07.787+0100,2022-07-11 12:19:08,22.60918645032557,12
11213,dc:a6:32:26:67:ab,42.430458,4.538727,80,-53,2022-07-11T12:19:09.805+0100,2022-07-11 12:19:09,23.92698407280728,12
11214,dc:a6:32:26:67:ab,42.430458,4.538727,80,-53,2022-07-11T12:19:09.805+0100,2022-07-11 12:19:10,23.92698407280728,12
11215,dc:a6:32:26:67:ab,43.07141,6.0499263,88,-51,2022-07-11T12:19:11.880+0100,2022-07-11 12:19:12,22.28643365550576,12
11216,dc:a6:32:26:67:ab,43.07141,6.0499263,88,-51,2022-07-11T12:19:11.880+0100,2022-07-11 12:19:13,22.28643365550576,12
11217,dc:a6:32:26:67:ab,40.483215,1.6185592,80,-53,2022-07-11T12:19:13.916+0100,2022-07-11 12:19:14,27.40058044898468,12
11218,dc:a6:32:26:67:ab,40.483215,1.6185592,80,-53,2022-07-11T12:19:13.916+0100,2022-07-11 12:19:15,27.40058044898468,12
11219,dc:a6:32:26:67:ab,36.416668,0.0,88,-51,2022-07-11T12:19:15.951+0100,2022-07-11 12:19:16,30.77909856864532,12
11220,dc:a6:32:26:67:ab,36.416668,0.0,88,-51,2022-07-11T12:19:15.951+0100,2022-07-11 12:19:17,30.77909856864532,12
11221,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T12:19:17.958+0100,2022-07-11 12:19:18,30.77909856864532,12
11222,dc:a6:32:26:67:ab,36.416668,0.0,80,-51,2022-07-11T12:19:19.954+0100,2022-07-11 12:19:20,30.77909856864532,12
11223,dc:a6:32:26:67:ab,36.416668,0.0,80,-51,2022-07-11T12:19:19.954+0100,2022-07-11 12:19:21,30.77909856864532,12
11224,dc:a6:32:26:67:ab,42.033092,3.7425518,80,-51,2022-07-11T12:19:21.977+0100,2022-07-11 12:19:22,24.81645556188464,12
11225,dc:a6:32:26:67:ab,42.033092,3.7425518,80,-51,2022-07-11T12:19:21.977+0100,2022-07-11 12:19:23,24.81645556188464,12
11226,dc:a6:32:26:67:ab,45.399025,10.063489,80,-54,2022-07-11T12:19:23.978+0100,2022-07-11 12:19:24,17.669965755246555,12
11227,dc:a6:32:26:67:ab,45.399025,10.063489,80,-54,2022-07-11T12:19:23.978+0100,2022-07-11 12:19:25,17.669965755246555,12
11228,dc:a6:32:26:67:ab,47.243156,13.68442,80,-53,2022-07-11T12:19:26.016+0100,2022-07-11 12:19:26,13.615317233566614,12
11229,dc:a6:32:26:67:ab,47.243156,13.68442,80,-53,2022-07-11T12:19:26.016+0100,2022-07-11 12:19:27,13.615317233566614,12
11230,dc:a6:32:26:67:ab,47.21448,13.618828,80,-53,2022-07-11T12:19:28.033+0100,2022-07-11 12:19:28,13.686894280488325,12
11231,dc:a6:32:26:67:ab,47.21448,13.618828,80,-53,2022-07-11T12:19:28.033+0100,2022-07-11 12:19:30,13.686894280488325,12
11232,dc:a6:32:26:67:ab,47.96304,14.323627,80,-50,2022-07-11T12:19:30.127+0100,2022-07-11 12:19:31,12.754790113782704,12
11233,dc:a6:32:26:67:ab,45.961746,10.318292,80,-52,2022-07-11T12:19:32.151+0100,2022-07-11 12:19:32,17.215627931063683,12
11234,dc:a6:32:26:67:ab,45.961746,10.318292,80,-52,2022-07-11T12:19:32.151+0100,2022-07-11 12:19:33,17.215627931063683,12
11235,dc:a6:32:26:67:ab,42.760845,4.3304625,80,-50,2022-07-11T12:19:34.188+0100,2022-07-11 12:19:34,23.980111514343115,12
11236,dc:a6:32:26:67:ab,42.760845,4.3304625,80,-50,2022-07-11T12:19:34.188+0100,2022-07-11 12:19:35,23.980111514343115,12
11237,dc:a6:32:26:67:ab,36.416668,0.0,88,-52,2022-07-11T12:19:36.225+0100,2022-07-11 12:19:36,30.77909856864532,12
11238,dc:a6:32:26:67:ab,36.416668,0.0,88,-52,2022-07-11T12:19:36.225+0100,2022-07-11 12:19:37,30.77909856864532,12
11239,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T12:19:38.277+0100,2022-07-11 12:19:39,30.77909856864532,12
11240,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T12:19:38.277+0100,2022-07-11 12:19:40,30.77909856864532,12
11241,dc:a6:32:26:67:ab,36.416668,0.0,88,-51,2022-07-11T12:19:40.303+0100,2022-07-11 12:19:41,30.77909856864532,12
11242,dc:a6:32:26:67:ab,40.563152,1.6125424,88,-53,2022-07-11T12:19:42.336+0100,2022-07-11 12:19:42,27.371051821062444,12
11243,dc:a6:32:26:67:ab,40.563152,1.6125424,88,-53,2022-07-11T12:19:42.336+0100,2022-07-11 12:19:43,27.371051821062444,12
11244,dc:a6:32:26:67:ab,46.054043,11.601658,80,-51,2022-07-11T12:19:44.365+0100,2022-07-11 12:19:44,15.99823973777906,12
11245,dc:a6:32:26:67:ab,46.054043,11.601658,80,-51,2022-07-11T12:19:44.365+0100,2022-07-11 12:19:45,15.99823973777906,12
11246,dc:a6:32:26:67:ab,50.632862,20.317125,80,-53,2022-07-11T12:19:46.433+0100,2022-07-11 12:19:47,6.214647806441566,12
11247,dc:a6:32:26:67:ab,50.632862,20.317125,80,-53,2022-07-11T12:19:46.433+0100,2022-07-11 12:19:48,6.214647806441566,12
11248,dc:a6:32:26:67:ab,53.34903,25.028954,80,-52,2022-07-11T12:19:48.468+0100,2022-07-11 12:19:49,1.488283668813174,12
11249,dc:a6:32:26:67:ab,53.34903,25.028954,80,-52,2022-07-11T12:19:48.468+0100,2022-07-11 12:19:50,1.488283668813174,12
11250,dc:a6:32:26:67:ab,55.03144,28.487587,80,-50,2022-07-11T12:19:50.531+0100,2022-07-11 12:19:51,3.385694745792808,12
11251,dc:a6:32:26:67:ab,53.974037,26.351088,80,-52,2022-07-11T12:19:52.576+0100,2022-07-11 12:19:52,1.4842709172630884,12
11252,dc:a6:32:26:67:ab,53.974037,26.351088,80,-52,2022-07-11T12:19:52.576+0100,2022-07-11 12:19:54,1.4842709172630884,12
11253,dc:a6:32:26:67:ab,50.763073,20.330238,80,-54,2022-07-11T12:19:54.572+0100,2022-07-11 12:19:55,6.164327149901519,12
11254,dc:a6:32:26:67:ab,50.763073,20.330238,80,-54,2022-07-11T12:19:54.572+0100,2022-07-11 12:19:56,6.164327149901519,12
11255,dc:a6:32:26:67:ab,46.756725,12.718388,80,-53,2022-07-11T12:19:56.592+0100,2022-07-11 12:19:57,14.694409334622776,12
11256,dc:a6:32:26:67:ab,46.756725,12.718388,80,-53,2022-07-11T12:19:56.592+0100,2022-07-11 12:19:58,14.694409334622776,12
11257,dc:a6:32:26:67:ab,44.25881,8.0995865,88,-51,2022-07-11T12:19:58.689+0100,2022-07-11 12:19:59,19.9280602544182,12
11258,dc:a6:32:26:67:ab,41.74138,3.0676935,80,-52,2022-07-11T12:20:00.726+0100,2022-07-11 12:20:00,25.55140042602953,12
11259,dc:a6:32:26:67:ab,41.74138,3.0676935,80,-52,2022-07-11T12:20:00.726+0100,2022-07-11 12:20:01,25.55140042602953,12
11260,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T12:20:02.750+0100,2022-07-11 12:20:02,30.77909856864532,12
11261,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T12:20:02.750+0100,2022-07-11 12:20:03,30.77909856864532,12
11262,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T12:20:04.785+0100,2022-07-11 12:20:04,30.77909856864532,12
11263,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T12:20:04.785+0100,2022-07-11 12:20:06,30.77909856864532,12
11264,dc:a6:32:26:67:ab,41.019016,1.702425,80,-50,2022-07-11T12:20:06.843+0100,2022-07-11 12:20:07,27.093999763394123,12
11265,dc:a6:32:26:67:ab,41.019016,1.702425,80,-50,2022-07-11T12:20:06.843+0100,2022-07-11 12:20:08,27.093999763394123,12
11266,dc:a6:32:26:67:ab,40.853985,1.39151,80,-52,2022-07-11T12:20:08.868+0100,2022-07-11 12:20:09,27.445552952001623,12
11267,dc:a6:32:26:67:ab,40.853985,1.39151,80,-52,2022-07-11T12:20:08.868+0100,2022-07-11 12:20:10,27.445552952001623,12
11268,dc:a6:32:26:67:ab,40.64798,1.3039994,88,-52,2022-07-11T12:20:10.901+0100,2022-07-11 12:20:11,27.61257383043574,12
11269,dc:a6:32:26:67:ab,40.64798,1.3039994,88,-52,2022-07-11T12:20:10.901+0100,2022-07-11 12:20:12,27.61257383043574,12
11270,dc:a6:32:26:67:ab,39.962807,0.60368973,88,-54,2022-07-11T12:20:12.968+0100,2022-07-11 12:20:13,28.540878837359323,12
11271,dc:a6:32:26:67:ab,39.962807,0.60368973,88,-54,2022-07-11T12:20:12.968+0100,2022-07-11 12:20:14,28.540878837359323,12
11272,dc:a6:32:26:67:ab,36.416668,0.0,88,-54,2022-07-11T12:20:14.994+0100,2022-07-11 12:20:15,30.77909856864532,12
11273,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T12:20:17.002+0100,2022-07-11 12:20:17,30.77909856864532,12
11274,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T12:20:17.002+0100,2022-07-11 12:20:18,30.77909856864532,12
11275,dc:a6:32:26:67:ab,36.416668,0.0,88,-52,2022-07-11T12:20:19.091+0100,2022-07-11 12:20:19,30.77909856864532,12
11276,dc:a6:32:26:67:ab,36.416668,0.0,88,-52,2022-07-11T12:20:19.091+0100,2022-07-11 12:20:21,30.77909856864532,12
11277,dc:a6:32:26:67:ab,36.416668,0.0,88,-54,2022-07-11T12:20:21.126+0100,2022-07-11 12:20:22,30.77909856864532,12
11278,dc:a6:32:26:67:ab,36.416668,0.0,88,-54,2022-07-11T12:20:21.126+0100,2022-07-11 12:20:23,30.77909856864532,12
11279,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T12:20:23.149+0100,2022-07-11 12:20:24,30.77909856864532,12
11280,dc:a6:32:26:67:ab,36.416668,0.0,80,-51,2022-07-11T12:20:25.152+0100,2022-07-11 12:20:25,30.77909856864532,12
11281,dc:a6:32:26:67:ab,36.416668,0.0,80,-51,2022-07-11T12:20:25.152+0100,2022-07-11 12:20:26,30.77909856864532,12
11282,dc:a6:32:26:67:ab,42.022163,3.9278967,80,-54,2022-07-11T12:20:27.241+0100,2022-07-11 12:20:27,24.65314413025957,12
11283,dc:a6:32:26:67:ab,42.022163,3.9278967,80,-54,2022-07-11T12:20:27.241+0100,2022-07-11 12:20:28,24.65314413025957,12
11284,dc:a6:32:26:67:ab,45.087715,9.3274765,80,-51,2022-07-11T12:20:29.274+0100,2022-07-11 12:20:29,18.469043380422203,12
11285,dc:a6:32:26:67:ab,45.087715,9.3274765,80,-51,2022-07-11T12:20:29.274+0100,2022-07-11 12:20:31,18.469043380422203,12
11286,dc:a6:32:26:67:ab,47.245907,13.28416,80,-54,2022-07-11T12:20:31.278+0100,2022-07-11 12:20:32,13.984440079591636,12
11287,dc:a6:32:26:67:ab,47.245907,13.28416,80,-54,2022-07-11T12:20:31.278+0100,2022-07-11 12:20:33,13.984440079591636,12
11288,dc:a6:32:26:67:ab,49.631203,17.657204,80,-54,2022-07-11T12:20:33.365+0100,2022-07-11 12:20:34,9.053849223309664,12
11289,dc:a6:32:26:67:ab,49.169315,16.743013,80,-54,2022-07-11T12:20:35.396+0100,2022-07-11 12:20:35,10.068279582802315,12
11290,dc:a6:32:26:67:ab,49.169315,16.743013,80,-54,2022-07-11T12:20:35.396+0100,2022-07-11 12:20:36,10.068279582802315,12
11291,dc:a6:32:26:67:ab,46.778343,12.302641,88,-51,2022-07-11T12:20:37.412+0100,2022-07-11 12:20:37,15.069826570921444,12
11292,dc:a6:32:26:67:ab,46.778343,12.302641,88,-51,2022-07-11T12:20:37.412+0100,2022-07-11 12:20:38,15.069826570921444,12
11293,dc:a6:32:26:67:ab,44.144295,7.4108286,88,-53,2022-07-11T12:20:39.411+0100,2022-07-11 12:20:39,20.60337416695671,12
11294,dc:a6:32:26:67:ab,44.144295,7.4108286,88,-53,2022-07-11T12:20:39.411+0100,2022-07-11 12:20:40,20.60337416695671,12
11295,dc:a6:32:26:67:ab,44.10854,7.3957,88,-51,2022-07-11T12:20:41.417+0100,2022-07-11 12:20:41,20.631711103308906,12
11296,dc:a6:32:26:67:ab,44.10854,7.3957,88,-51,2022-07-11T12:20:41.417+0100,2022-07-11 12:20:42,20.631711103308906,12
11297,dc:a6:32:26:67:ab,44.65031,8.469328,80,-54,2022-07-11T12:20:43.415+0100,2022-07-11 12:20:43,19.43065502031684,12
