,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
14120,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:23,5.380083044852744,16,True,RSSI
14121,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:24,5.380083044852744,16,True,RSSI
14122,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:25,5.380083044852744,16,True,RSSI
14123,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:26,5.380083044852744,16,True,RSSI
14124,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:28,5.380083044852744,16,True,RSSI
14125,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:29,5.380083044852744,16,True,RSSI
14126,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:30,5.380083044852744,16,True,RSSI
14127,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:31,5.380083044852744,16,True,RSSI
14128,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:32,5.380083044852744,16,True,RSSI
14129,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:33,5.380083044852744,16,True,RSSI
14130,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:34,5.380083044852744,16,True,RSSI
14131,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:35,5.380083044852744,16,True,RSSI
14132,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:36,5.380083044852744,16,True,RSSI
14133,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:37,5.380083044852744,16,True,RSSI
14134,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:38,5.380083044852744,16,True,RSSI
14135,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:39,5.380083044852744,16,True,RSSI
14136,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:40,5.380083044852744,16,True,RSSI
14137,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:41,5.380083044852744,16,True,RSSI
14138,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:42,5.380083044852744,16,True,RSSI
14139,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:44,5.380083044852744,16,True,RSSI
14140,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:45,5.380083044852744,16,True,RSSI
14141,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:46,5.380083044852744,16,True,RSSI
14142,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:47,5.380083044852744,16,True,RSSI
14143,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:48,5.380083044852744,16,True,RSSI
14144,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:49,5.380083044852744,16,True,RSSI
14145,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:50,5.380083044852744,16,True,RSSI
14146,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:51,5.380083044852744,16,True,RSSI
14147,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:52,5.380083044852744,16,True,RSSI
14148,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:53,5.380083044852744,16,True,RSSI
14149,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:54,5.380083044852744,16,True,RSSI
14150,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:55,5.380083044852744,16,True,RSSI
14151,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:56,5.380083044852744,16,True,RSSI
14152,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:57,5.380083044852744,16,True,RSSI
14153,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:58,5.380083044852744,16,True,RSSI
14154,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:05:59,5.380083044852744,16,True,RSSI
14155,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:06:00,5.380083044852744,16,True,RSSI
14156,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:06:02,5.380083044852744,16,True,RSSI
14157,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:06:03,5.380083044852744,16,True,RSSI
14158,f4:02:28:5a:28:63,61.262154,36.210594,24,-49,2022-07-14T11:05:08.982+0100,2022-07-14 11:06:04,5.380083044852744,16,True,RSSI
