,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
8186,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T09:49:02.341+0100,2022-07-11 09:49:03,10.169948000000002,8,,
8187,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T09:49:02.341+0100,2022-07-11 09:49:04,10.169948000000002,8,,
8188,dc:a6:32:26:67:ab,43.7,0.0,88,-53,2022-07-11T09:49:04.383+0100,2022-07-11 09:49:05,17.453280000000003,8,,
8189,dc:a6:32:26:67:ab,43.7,0.0,88,-53,2022-07-11T09:49:04.383+0100,2022-07-11 09:49:06,17.453280000000003,8,,
8190,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T09:49:06.425+0100,2022-07-11 09:49:07,10.169948000000002,8,,
8191,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T09:49:06.425+0100,2022-07-11 09:49:08,10.169948000000002,8,,
8192,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:49:08.494+0100,2022-07-11 09:49:09,10.169948000000002,8,,
8193,dc:a6:32:26:67:ab,36.416668,0.0,88,-51,2022-07-11T09:49:10.489+0100,2022-07-11 09:49:10,10.169948000000002,8,,
8194,dc:a6:32:26:67:ab,36.416668,0.0,88,-51,2022-07-11T09:49:10.489+0100,2022-07-11 09:49:11,10.169948000000002,8,,
8195,dc:a6:32:26:67:ab,35.96116,14.8620615,80,-53,2022-07-11T09:49:12.527+0100,2022-07-11 09:49:12,17.755315163166838,8,,
8196,dc:a6:32:26:67:ab,35.96116,14.8620615,80,-53,2022-07-11T09:49:12.527+0100,2022-07-11 09:49:14,17.755315163166838,8,,
8197,dc:a6:32:26:67:ab,31.746714,19.670246,88,-53,2022-07-11T09:49:14.576+0100,2022-07-11 09:49:15,20.4247034666492,8,,
8198,dc:a6:32:26:67:ab,31.746714,19.670246,88,-53,2022-07-11T09:49:14.576+0100,2022-07-11 09:49:16,20.4247034666492,8,,
8199,dc:a6:32:26:67:ab,33.313107,27.893826,80,-53,2022-07-11T09:49:16.654+0100,2022-07-11 09:49:17,28.77497791749014,8,,
8200,dc:a6:32:26:67:ab,33.313107,27.893826,80,-53,2022-07-11T09:49:16.654+0100,2022-07-11 09:49:18,28.77497791749014,8,,
8201,dc:a6:32:26:67:ab,31.746714,19.670246,88,-52,2022-07-11T09:49:18.750+0100,2022-07-11 09:49:19,20.4247034666492,8,,
8202,dc:a6:32:26:67:ab,35.552204,14.011421,80,-57,2022-07-11T09:49:20.751+0100,2022-07-11 09:49:20,16.819986650217565,8,,
8203,dc:a6:32:26:67:ab,35.552204,14.011421,80,-57,2022-07-11T09:49:20.751+0100,2022-07-11 09:49:21,16.819986650217565,8,,
8204,dc:a6:32:26:67:ab,33.77342,4.778783,80,-53,2022-07-11T09:49:22.854+0100,2022-07-11 09:49:22,8.915603168103043,8,,
8205,dc:a6:32:26:67:ab,33.77342,4.778783,80,-53,2022-07-11T09:49:22.854+0100,2022-07-11 09:49:24,8.915603168103043,8,,
8206,dc:a6:32:26:67:ab,33.443733,4.505204,80,-53,2022-07-11T09:49:24.947+0100,2022-07-11 09:49:25,8.49081027957786,8,,
8207,dc:a6:32:26:67:ab,33.443733,4.505204,80,-53,2022-07-11T09:49:24.947+0100,2022-07-11 09:49:26,8.49081027957786,8,,
8208,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T09:49:26.969+0100,2022-07-11 09:49:27,10.169948000000002,8,,
8209,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T09:49:26.969+0100,2022-07-11 09:49:28,10.169948000000002,8,,
8210,dc:a6:32:26:67:ab,36.416668,0.0,88,-58,2022-07-11T09:49:28.981+0100,2022-07-11 09:49:29,10.169948000000002,8,,
8211,dc:a6:32:26:67:ab,36.416668,0.0,88,-58,2022-07-11T09:49:28.981+0100,2022-07-11 09:49:30,10.169948000000002,8,,
8212,dc:a6:32:26:67:ab,36.416668,0.0,88,-52,2022-07-11T09:49:31.016+0100,2022-07-11 09:49:31,10.169948000000002,8,,
8213,dc:a6:32:26:67:ab,36.416668,0.0,80,-57,2022-07-11T09:49:33.015+0100,2022-07-11 09:49:33,10.169948000000002,8,,
8214,dc:a6:32:26:67:ab,36.416668,0.0,80,-57,2022-07-11T09:49:33.015+0100,2022-07-11 09:49:34,10.169948000000002,8,,
8215,dc:a6:32:26:67:ab,43.7,0.0,80,-52,2022-07-11T09:49:35.024+0100,2022-07-11 09:49:35,17.453280000000003,8,,
8216,dc:a6:32:26:67:ab,43.7,0.0,80,-52,2022-07-11T09:49:35.024+0100,2022-07-11 09:49:36,17.453280000000003,8,,
8217,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:49:37.063+0100,2022-07-11 09:49:37,10.169948000000002,8,,
8218,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:49:37.063+0100,2022-07-11 09:49:38,10.169948000000002,8,,
8219,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:49:39.075+0100,2022-07-11 09:49:39,2.886614999999999,8,,
8220,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:49:39.075+0100,2022-07-11 09:49:40,2.886614999999999,8,,
8221,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:49:41.092+0100,2022-07-11 09:49:41,2.886614999999999,8,,
8222,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:49:41.092+0100,2022-07-11 09:49:42,2.886614999999999,8,,
8223,dc:a6:32:26:67:ab,29.133335,0.0,80,-52,2022-07-11T09:49:43.133+0100,2022-07-11 09:49:43,2.886614999999999,8,,
8224,dc:a6:32:26:67:ab,29.133335,0.0,80,-52,2022-07-11T09:49:43.133+0100,2022-07-11 09:49:45,2.886614999999999,8,,
8225,dc:a6:32:26:67:ab,28.0,0.0,80,-54,2022-07-11T09:49:45.251+0100,2022-07-11 09:49:46,1.7532800000000002,8,,
8226,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:49:47.312+0100,2022-07-11 09:49:47,2.886614999999999,8,,
8227,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:49:47.312+0100,2022-07-11 09:49:48,2.886614999999999,8,,
8228,dc:a6:32:26:67:ab,29.133335,0.0,88,-54,2022-07-11T09:49:49.334+0100,2022-07-11 09:49:49,2.886614999999999,8,,
8229,dc:a6:32:26:67:ab,29.133335,0.0,88,-54,2022-07-11T09:49:49.334+0100,2022-07-11 09:49:50,2.886614999999999,8,,
8230,dc:a6:32:26:67:ab,29.133335,0.0,80,-52,2022-07-11T09:49:51.350+0100,2022-07-11 09:49:51,2.886614999999999,8,,
8231,dc:a6:32:26:67:ab,29.133335,0.0,80,-52,2022-07-11T09:49:51.350+0100,2022-07-11 09:49:52,2.886614999999999,8,,
8232,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:49:53.419+0100,2022-07-11 09:49:53,2.886614999999999,8,,
8233,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:49:53.419+0100,2022-07-11 09:49:54,2.886614999999999,8,,
8234,dc:a6:32:26:67:ab,33.847168,3.9343793,80,-54,2022-07-11T09:49:55.434+0100,2022-07-11 09:49:56,8.558396478136109,8,,
8235,dc:a6:32:26:67:ab,33.847168,3.9343793,80,-54,2022-07-11T09:49:55.434+0100,2022-07-11 09:49:57,8.558396478136109,8,,
8236,dc:a6:32:26:67:ab,29.69302,8.465086,80,-52,2022-07-11T09:49:57.476+0100,2022-07-11 09:49:58,9.1397300111872,8,,
8237,dc:a6:32:26:67:ab,29.601034,8.005176,80,-54,2022-07-11T09:49:59.478+0100,2022-07-11 09:49:59,8.679531392971166,8,,
8238,dc:a6:32:26:67:ab,29.601034,8.005176,80,-54,2022-07-11T09:49:59.478+0100,2022-07-11 09:50:00,8.679531392971166,8,,
8239,dc:a6:32:26:67:ab,33.634033,3.502771,80,-55,2022-07-11T09:50:01.515+0100,2022-07-11 09:50:01,8.175683337703951,8,,
8240,dc:a6:32:26:67:ab,33.634033,3.502771,80,-55,2022-07-11T09:50:01.515+0100,2022-07-11 09:50:02,8.175683337703951,8,,
8241,dc:a6:32:26:67:ab,36.416668,0.0,80,-51,2022-07-11T09:50:03.543+0100,2022-07-11 09:50:03,10.169948000000002,8,,
8242,dc:a6:32:26:67:ab,36.416668,0.0,80,-51,2022-07-11T09:50:03.543+0100,2022-07-11 09:50:05,10.169948000000002,8,,
8243,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T09:50:05.569+0100,2022-07-11 09:50:06,10.169948000000002,8,,
8244,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T09:50:05.569+0100,2022-07-11 09:50:07,10.169948000000002,8,,
8245,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:50:07.592+0100,2022-07-11 09:50:08,10.169948000000002,8,,
8246,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:50:07.592+0100,2022-07-11 09:50:09,10.169948000000002,8,,
8247,dc:a6:32:26:67:ab,43.7,0.0,80,-52,2022-07-11T09:50:09.651+0100,2022-07-11 09:50:10,17.453280000000003,8,,
8248,dc:a6:32:26:67:ab,43.7,0.0,88,-55,2022-07-11T09:50:11.662+0100,2022-07-11 09:50:11,17.453280000000003,8,,
8249,dc:a6:32:26:67:ab,43.7,0.0,88,-55,2022-07-11T09:50:11.662+0100,2022-07-11 09:50:13,17.453280000000003,8,,
8250,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T09:50:13.664+0100,2022-07-11 09:50:14,10.169948000000002,8,,
8251,dc:a6:32:26:67:ab,36.416668,0.0,80,-53,2022-07-11T09:50:15.689+0100,2022-07-11 09:50:15,10.169948000000002,8,,
8252,dc:a6:32:26:67:ab,36.416668,0.0,80,-53,2022-07-11T09:50:15.689+0100,2022-07-11 09:50:16,10.169948000000002,8,,
8253,dc:a6:32:26:67:ab,43.7,0.0,88,-52,2022-07-11T09:50:17.692+0100,2022-07-11 09:50:17,17.453280000000003,8,,
8254,dc:a6:32:26:67:ab,43.7,0.0,88,-52,2022-07-11T09:50:17.692+0100,2022-07-11 09:50:19,17.453280000000003,8,,
8255,dc:a6:32:26:67:ab,38.817684,11.532667,80,-54,2022-07-11T09:50:19.737+0100,2022-07-11 09:50:20,17.059646655842112,8,,
8256,dc:a6:32:26:67:ab,38.817684,11.532667,80,-54,2022-07-11T09:50:19.737+0100,2022-07-11 09:50:21,17.059646655842112,8,,
8257,dc:a6:32:26:67:ab,34.228355,15.473043,80,-53,2022-07-11T09:50:21.774+0100,2022-07-11 09:50:22,17.410386467654128,8,,
8258,dc:a6:32:26:67:ab,34.228355,15.473043,80,-53,2022-07-11T09:50:21.774+0100,2022-07-11 09:50:23,17.410386467654128,8,,
8259,dc:a6:32:26:67:ab,35.572227,23.51072,80,-53,2022-07-11T09:50:23.838+0100,2022-07-11 09:50:24,25.29266762770288,8,,
8260,dc:a6:32:26:67:ab,37.587585,11.792618,88,-52,2022-07-11T09:50:25.845+0100,2022-07-11 09:50:25,16.36096140946946,8,,
8261,dc:a6:32:26:67:ab,37.587585,11.792618,88,-52,2022-07-11T09:50:25.845+0100,2022-07-11 09:50:26,16.36096140946946,8,,
8262,dc:a6:32:26:67:ab,38.645462,10.270493,88,-55,2022-07-11T09:50:27.847+0100,2022-07-11 09:50:28,16.100056821192062,8,,
8263,dc:a6:32:26:67:ab,38.645462,10.270493,88,-55,2022-07-11T09:50:27.847+0100,2022-07-11 09:50:29,16.100056821192062,8,,
8264,dc:a6:32:26:67:ab,43.7,0.0,88,-52,2022-07-11T09:50:29.873+0100,2022-07-11 09:50:30,17.453280000000003,8,,
8265,dc:a6:32:26:67:ab,43.7,0.0,88,-52,2022-07-11T09:50:29.873+0100,2022-07-11 09:50:31,17.453280000000003,8,,
8266,dc:a6:32:26:67:ab,43.7,0.0,88,-56,2022-07-11T09:50:31.894+0100,2022-07-11 09:50:32,17.453280000000003,8,,
8267,dc:a6:32:26:67:ab,43.7,0.0,88,-56,2022-07-11T09:50:31.894+0100,2022-07-11 09:50:33,17.453280000000003,8,,
8268,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:50:33.929+0100,2022-07-11 09:50:34,10.169948000000002,8,,
8269,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:50:33.929+0100,2022-07-11 09:50:35,10.169948000000002,8,,
8270,dc:a6:32:26:67:ab,36.416668,0.0,80,-53,2022-07-11T09:50:36.045+0100,2022-07-11 09:50:36,10.169948000000002,8,,
8271,dc:a6:32:26:67:ab,36.416668,0.0,80,-53,2022-07-11T09:50:36.045+0100,2022-07-11 09:50:37,10.169948000000002,8,,
8272,dc:a6:32:26:67:ab,29.133335,0.0,80,-51,2022-07-11T09:50:38.046+0100,2022-07-11 09:50:38,2.886614999999999,8,,
8273,dc:a6:32:26:67:ab,29.133335,0.0,80,-51,2022-07-11T09:50:38.046+0100,2022-07-11 09:50:39,2.886614999999999,8,,
8274,dc:a6:32:26:67:ab,28.000002,0.0,80,-55,2022-07-11T09:50:40.139+0100,2022-07-11 09:50:40,1.753281999999999,8,,
8275,dc:a6:32:26:67:ab,28.000002,0.0,80,-55,2022-07-11T09:50:40.139+0100,2022-07-11 09:50:41,1.753281999999999,8,,
8276,dc:a6:32:26:67:ab,28.0,0.0,80,-54,2022-07-11T09:50:42.150+0100,2022-07-11 09:50:43,1.7532800000000002,8,,
8277,dc:a6:32:26:67:ab,28.0,0.0,80,-51,2022-07-11T09:50:44.169+0100,2022-07-11 09:50:44,1.7532800000000002,8,,
8278,dc:a6:32:26:67:ab,28.0,0.0,80,-51,2022-07-11T09:50:44.169+0100,2022-07-11 09:50:45,1.7532800000000002,8,,
8279,dc:a6:32:26:67:ab,29.617535,8.492054,80,-53,2022-07-11T09:50:46.178+0100,2022-07-11 09:50:46,9.136595367156248,8,,
8280,dc:a6:32:26:67:ab,29.617535,8.492054,80,-53,2022-07-11T09:50:46.178+0100,2022-07-11 09:50:47,9.136595367156248,8,,
8281,dc:a6:32:26:67:ab,29.695082,8.899191,88,-54,2022-07-11T09:50:48.189+0100,2022-07-11 09:50:48,9.543940535100006,8,,
8282,dc:a6:32:26:67:ab,29.695082,8.899191,88,-54,2022-07-11T09:50:48.189+0100,2022-07-11 09:50:49,9.543940535100006,8,,
8283,dc:a6:32:26:67:ab,31.383793,17.76491,80,-53,2022-07-11T09:50:50.215+0100,2022-07-11 09:50:50,18.49274307168704,8,,
8284,dc:a6:32:26:67:ab,31.383793,17.76491,80,-53,2022-07-11T09:50:50.215+0100,2022-07-11 09:50:51,18.49274307168704,8,,
8285,dc:a6:32:26:67:ab,34.94305,14.893313,88,-52,2022-07-11T09:50:52.305+0100,2022-07-11 09:50:52,17.246359835770242,8,,
8286,dc:a6:32:26:67:ab,34.94305,14.893313,88,-52,2022-07-11T09:50:52.305+0100,2022-07-11 09:50:53,17.246359835770242,8,,
8287,dc:a6:32:26:67:ab,39.604645,10.5945,88,-53,2022-07-11T09:50:54.334+0100,2022-07-11 09:50:55,17.049269502111372,8,,
8288,dc:a6:32:26:67:ab,39.604645,10.5945,88,-53,2022-07-11T09:50:54.334+0100,2022-07-11 09:50:56,17.049269502111372,8,,
8289,dc:a6:32:26:67:ab,38.28371,0.91535014,88,-55,2022-07-11T09:50:56.343+0100,2022-07-11 09:50:57,12.071743624634266,8,,
8290,dc:a6:32:26:67:ab,37.63194,0.85620767,80,-52,2022-07-11T09:50:58.372+0100,2022-07-11 09:50:59,11.417369487870962,8,,
8291,dc:a6:32:26:67:ab,37.63194,0.85620767,80,-52,2022-07-11T09:50:58.372+0100,2022-07-11 09:51:00,11.417369487870962,8,,
8292,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:51:00.462+0100,2022-07-11 09:51:01,10.169948000000002,8,,
8293,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:51:00.462+0100,2022-07-11 09:51:02,10.169948000000002,8,,
8294,dc:a6:32:26:67:ab,36.416668,0.0,80,-53,2022-07-11T09:51:02.479+0100,2022-07-11 09:51:03,10.169948000000002,8,,
8295,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:51:04.595+0100,2022-07-11 09:51:04,2.886614999999999,8,,
8296,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:51:04.595+0100,2022-07-11 09:51:05,2.886614999999999,8,,
8297,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:51:06.600+0100,2022-07-11 09:51:06,2.886614999999999,8,,
8298,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:51:06.600+0100,2022-07-11 09:51:07,2.886614999999999,8,,
8299,dc:a6:32:26:67:ab,29.133335,0.0,80,-55,2022-07-11T09:51:08.612+0100,2022-07-11 09:51:08,2.886614999999999,8,,
8300,dc:a6:32:26:67:ab,29.133335,0.0,80,-55,2022-07-11T09:51:08.612+0100,2022-07-11 09:51:09,2.886614999999999,8,,
8301,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T09:51:10.637+0100,2022-07-11 09:51:10,10.169948000000002,8,,
8302,dc:a6:32:26:67:ab,36.416668,0.0,80,-52,2022-07-11T09:51:10.637+0100,2022-07-11 09:51:12,10.169948000000002,8,,
8303,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:51:12.712+0100,2022-07-11 09:51:13,2.886614999999999,8,,
8304,dc:a6:32:26:67:ab,29.133335,0.0,80,-54,2022-07-11T09:51:12.712+0100,2022-07-11 09:51:14,2.886614999999999,8,,
8305,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:51:14.773+0100,2022-07-11 09:51:15,2.886614999999999,8,,
8306,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:51:14.773+0100,2022-07-11 09:51:16,2.886614999999999,8,,
8307,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:51:16.927+0100,2022-07-11 09:51:17,2.886614999999999,8,,
8308,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:51:16.927+0100,2022-07-11 09:51:18,2.886614999999999,8,,
8309,dc:a6:32:26:67:ab,29.133335,0.0,80,-52,2022-07-11T09:51:18.937+0100,2022-07-11 09:51:19,2.886614999999999,8,,
8310,dc:a6:32:26:67:ab,29.133335,0.0,80,-52,2022-07-11T09:51:18.937+0100,2022-07-11 09:51:20,2.886614999999999,8,,
8311,dc:a6:32:26:67:ab,28.0,0.0,80,-53,2022-07-11T09:51:20.958+0100,2022-07-11 09:51:22,1.7532800000000002,8,,
8312,dc:a6:32:26:67:ab,28.0,0.0,80,-54,2022-07-11T09:51:23.078+0100,2022-07-11 09:51:23,1.7532800000000002,8,,
8313,dc:a6:32:26:67:ab,28.0,0.0,80,-54,2022-07-11T09:51:23.078+0100,2022-07-11 09:51:24,1.7532800000000002,8,,
8314,dc:a6:32:26:67:ab,28.0,0.0,80,-51,2022-07-11T09:51:25.087+0100,2022-07-11 09:51:25,1.7532800000000002,8,,
8315,dc:a6:32:26:67:ab,28.0,0.0,80,-51,2022-07-11T09:51:25.087+0100,2022-07-11 09:51:26,1.7532800000000002,8,,
8316,dc:a6:32:26:67:ab,28.0,0.0,80,-55,2022-07-11T09:51:27.187+0100,2022-07-11 09:51:27,1.7532800000000002,8,,
8317,dc:a6:32:26:67:ab,28.0,0.0,80,-55,2022-07-11T09:51:27.187+0100,2022-07-11 09:51:28,1.7532800000000002,8,,
8318,dc:a6:32:26:67:ab,29.133335,0.0,80,-52,2022-07-11T09:51:29.230+0100,2022-07-11 09:51:29,2.886614999999999,8,,
8319,dc:a6:32:26:67:ab,29.133335,0.0,80,-52,2022-07-11T09:51:29.230+0100,2022-07-11 09:51:30,2.886614999999999,8,,
8320,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T09:51:31.294+0100,2022-07-11 09:51:31,10.169948000000002,8,,
8321,dc:a6:32:26:67:ab,36.416668,0.0,88,-53,2022-07-11T09:51:31.294+0100,2022-07-11 09:51:32,10.169948000000002,8,,
8322,dc:a6:32:26:67:ab,43.7,0.0,96,-55,2022-07-11T09:51:33.296+0100,2022-07-11 09:51:34,17.453280000000003,8,,
8323,dc:a6:32:26:67:ab,43.7,0.0,96,-55,2022-07-11T09:51:33.296+0100,2022-07-11 09:51:35,17.453280000000003,8,,
8324,dc:a6:32:26:67:ab,43.7,0.0,96,-54,2022-07-11T09:51:35.302+0100,2022-07-11 09:51:36,17.453280000000003,8,,
8325,dc:a6:32:26:67:ab,43.7,0.0,96,-54,2022-07-11T09:51:35.302+0100,2022-07-11 09:51:37,17.453280000000003,8,,
8326,dc:a6:32:26:67:ab,50.983337,0.0,104,-53,2022-07-11T09:51:37.325+0100,2022-07-11 09:51:38,24.736617,8,,
8327,dc:a6:32:26:67:ab,50.983337,0.0,104,-53,2022-07-11T09:51:37.325+0100,2022-07-11 09:51:39,24.736617,8,,
8328,dc:a6:32:26:67:ab,58.26667,0.0,96,-53,2022-07-11T09:51:39.364+0100,2022-07-11 09:51:40,32.019949999999994,8,,
8329,dc:a6:32:26:67:ab,58.26667,0.0,96,-52,2022-07-11T09:51:41.369+0100,2022-07-11 09:51:41,32.019949999999994,8,,
8330,dc:a6:32:26:67:ab,58.26667,0.0,96,-52,2022-07-11T09:51:41.369+0100,2022-07-11 09:51:42,32.019949999999994,8,,
8331,dc:a6:32:26:67:ab,58.26667,0.0,104,-55,2022-07-11T09:51:43.389+0100,2022-07-11 09:51:43,32.019949999999994,8,,
8332,dc:a6:32:26:67:ab,58.26667,0.0,104,-55,2022-07-11T09:51:43.389+0100,2022-07-11 09:51:44,32.019949999999994,8,,
8333,dc:a6:32:26:67:ab,58.26667,0.0,96,-52,2022-07-11T09:51:45.414+0100,2022-07-11 09:51:45,32.019949999999994,8,,
8334,dc:a6:32:26:67:ab,58.26667,0.0,96,-52,2022-07-11T09:51:45.414+0100,2022-07-11 09:51:46,32.019949999999994,8,,
8335,dc:a6:32:26:67:ab,50.983337,0.0,104,-54,2022-07-11T09:51:47.418+0100,2022-07-11 09:51:47,24.736617,8,,
8336,dc:a6:32:26:67:ab,50.983337,0.0,104,-54,2022-07-11T09:51:47.418+0100,2022-07-11 09:51:48,24.736617,8,,
8337,dc:a6:32:26:67:ab,43.7,0.0,80,-54,2022-07-11T09:51:49.433+0100,2022-07-11 09:51:50,17.453280000000003,8,,
8338,dc:a6:32:26:67:ab,43.7,0.0,80,-54,2022-07-11T09:51:49.433+0100,2022-07-11 09:51:51,17.453280000000003,8,,
8339,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:51:51.460+0100,2022-07-11 09:51:52,10.169948000000002,8,,
8340,dc:a6:32:26:67:ab,36.416668,0.0,80,-54,2022-07-11T09:51:51.460+0100,2022-07-11 09:51:53,10.169948000000002,8,,
8341,dc:a6:32:26:67:ab,36.416668,0.0,80,-55,2022-07-11T09:51:53.461+0100,2022-07-11 09:51:54,10.169948000000002,8,,
8342,dc:a6:32:26:67:ab,36.416668,0.0,80,-55,2022-07-11T09:51:53.461+0100,2022-07-11 09:51:55,10.169948000000002,8,,
8343,dc:a6:32:26:67:ab,36.416668,0.0,88,-52,2022-07-11T09:51:55.494+0100,2022-07-11 09:51:56,10.169948000000002,8,,
8344,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:51:57.502+0100,2022-07-11 09:51:57,2.886614999999999,8,,
8345,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:51:57.502+0100,2022-07-11 09:51:58,2.886614999999999,8,,
8346,dc:a6:32:26:67:ab,29.133335,0.0,80,-55,2022-07-11T09:51:59.510+0100,2022-07-11 09:51:59,2.886614999999999,8,,
8347,dc:a6:32:26:67:ab,29.133335,0.0,80,-55,2022-07-11T09:51:59.510+0100,2022-07-11 09:52:00,2.886614999999999,8,,
8348,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:52:01.530+0100,2022-07-11 09:52:01,2.886614999999999,8,,
8349,dc:a6:32:26:67:ab,29.133335,0.0,80,-53,2022-07-11T09:52:01.530+0100,2022-07-11 09:52:02,2.886614999999999,8,,
8350,dc:a6:32:26:67:ab,28.000002,0.0,80,-54,2022-07-11T09:52:03.548+0100,2022-07-11 09:52:04,1.753281999999999,8,,
8351,dc:a6:32:26:67:ab,28.000002,0.0,80,-54,2022-07-11T09:52:03.548+0100,2022-07-11 09:52:05,1.753281999999999,8,,
8352,dc:a6:32:26:67:ab,28.808767,5.256986,80,-53,2022-07-11T09:52:05.588+0100,2022-07-11 09:52:06,5.848075464151005,8,,
8353,dc:a6:32:26:67:ab,28.808767,5.256986,80,-53,2022-07-11T09:52:05.588+0100,2022-07-11 09:52:07,5.848075464151005,8,,
8354,dc:a6:32:26:67:ab,28.806019,5.239112,80,-54,2022-07-11T09:52:07.656+0100,2022-07-11 09:52:08,5.830806626869476,8,,
8355,dc:a6:32:26:67:ab,28.800516,5.2033644,80,-53,2022-07-11T09:52:09.678+0100,2022-07-11 09:52:09,5.796281143009141,8,,
8356,dc:a6:32:26:67:ab,28.800516,5.2033644,80,-53,2022-07-11T09:52:09.678+0100,2022-07-11 09:52:10,5.796281143009141,8,,
