,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
17470,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:21,52.9525483883814,19,True,RSSI
17471,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:23,52.9525483883814,19,True,RSSI
17472,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:24,52.9525483883814,19,True,RSSI
17473,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:25,52.9525483883814,19,True,RSSI
17474,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:26,52.9525483883814,19,True,RSSI
17475,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:27,52.9525483883814,19,True,RSSI
17476,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:28,52.9525483883814,19,True,RSSI
17477,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:29,52.9525483883814,19,True,RSSI
17478,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:30,52.9525483883814,19,True,RSSI
17479,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:31,52.9525483883814,19,True,RSSI
17480,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:32,52.9525483883814,19,True,RSSI
17481,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:33,52.9525483883814,19,True,RSSI
17482,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:34,52.9525483883814,19,True,RSSI
17483,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:35,52.9525483883814,19,True,RSSI
17484,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:36,52.9525483883814,19,True,RSSI
17485,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:38,52.9525483883814,19,True,RSSI
17486,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:39,52.9525483883814,19,True,RSSI
17487,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:40,52.9525483883814,19,True,RSSI
17488,f4:02:28:5a:28:63,39.163094,4.1901393,64,-76,2022-07-14T14:36:32.401+0100,2022-07-14 14:37:41,52.9525483883814,19,True,RSSI
17489,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:42,54.83926980001256,19,True,RSSI
17490,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:43,54.83926980001256,19,True,RSSI
17491,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:44,54.83926980001256,19,True,RSSI
17492,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:45,54.83926980001256,19,True,RSSI
17493,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:46,54.83926980001256,19,True,RSSI
17494,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:47,54.83926980001256,19,True,RSSI
17495,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:48,54.83926980001256,19,True,RSSI
17496,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:49,54.83926980001256,19,True,RSSI
17497,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:50,54.83926980001256,19,True,RSSI
17498,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:52,54.83926980001256,19,True,RSSI
17499,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:53,54.83926980001256,19,True,RSSI
17500,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:54,54.83926980001256,19,True,RSSI
17501,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:55,54.83926980001256,19,True,RSSI
17502,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:56,54.83926980001256,19,True,RSSI
17503,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:57,54.83926980001256,19,True,RSSI
17504,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:58,54.83926980001256,19,True,RSSI
17505,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:37:59,54.83926980001256,19,True,RSSI
17506,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:00,54.83926980001256,19,True,RSSI
17507,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:01,54.83926980001256,19,True,RSSI
17508,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:02,54.83926980001256,19,True,RSSI
17509,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:03,54.83926980001256,19,True,RSSI
17510,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:05,54.83926980001256,19,True,RSSI
17511,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:06,54.83926980001256,19,True,RSSI
17512,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:07,54.83926980001256,19,True,RSSI
17513,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:08,54.83926980001256,19,True,RSSI
17514,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:09,54.83926980001256,19,True,RSSI
17515,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:10,54.83926980001256,19,True,RSSI
17516,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:11,54.83926980001256,19,True,RSSI
17517,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:12,54.83926980001256,19,True,RSSI
17518,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:13,54.83926980001256,19,True,RSSI
17519,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:14,54.83926980001256,19,True,RSSI
17520,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:15,54.83926980001256,19,True,RSSI
17521,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:16,54.83926980001256,19,True,RSSI
17522,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:18,54.83926980001256,19,True,RSSI
17523,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:19,54.83926980001256,19,True,RSSI
17524,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:20,54.83926980001256,19,True,RSSI
17525,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:21,54.83926980001256,19,True,RSSI
17526,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:22,54.83926980001256,19,True,RSSI
17527,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:23,54.83926980001256,19,True,RSSI
17528,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:24,54.83926980001256,19,True,RSSI
17529,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:25,54.83926980001256,19,True,RSSI
17530,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:26,54.83926980001256,19,True,RSSI
17531,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:27,54.83926980001256,19,True,RSSI
17532,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:28,54.83926980001256,19,True,RSSI
17533,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:29,54.83926980001256,19,True,RSSI
17534,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:30,54.83926980001256,19,True,RSSI
17535,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:31,54.83926980001256,19,True,RSSI
17536,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:32,54.83926980001256,19,True,RSSI
17537,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:34,54.83926980001256,19,True,RSSI
17538,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:35,54.83926980001256,19,True,RSSI
17539,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:36,54.83926980001256,19,True,RSSI
17540,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:37,54.83926980001256,19,True,RSSI
17541,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:38,54.83926980001256,19,True,RSSI
17542,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:39,54.83926980001256,19,True,RSSI
17543,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:40,54.83926980001256,19,True,RSSI
17544,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:41,54.83926980001256,19,True,RSSI
17545,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:42,54.83926980001256,19,True,RSSI
17546,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:43,54.83926980001256,19,True,RSSI
17547,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:44,54.83926980001256,19,True,RSSI
17548,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:45,54.83926980001256,19,True,RSSI
17549,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:46,54.83926980001256,19,True,RSSI
17550,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:48,54.83926980001256,19,True,RSSI
17551,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:49,54.83926980001256,19,True,RSSI
17552,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:50,54.83926980001256,19,True,RSSI
17553,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:51,54.83926980001256,19,True,RSSI
17554,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:52,54.83926980001256,19,True,RSSI
17555,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:53,54.83926980001256,19,True,RSSI
17556,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:54,54.83926980001256,19,True,RSSI
17557,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:55,54.83926980001256,19,True,RSSI
17558,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:56,54.83926980001256,19,True,RSSI
17559,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:57,54.83926980001256,19,True,RSSI
17560,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:58,54.83926980001256,19,True,RSSI
17561,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:38:59,54.83926980001256,19,True,RSSI
17562,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:39:00,54.83926980001256,19,True,RSSI
17563,f4:02:28:5a:28:63,24.17242,33.919643,48,-70,2022-07-14T14:37:41.629+0100,2022-07-14 14:39:01,54.83926980001256,19,True,RSSI
