,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
11900,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:50:25.159+0100,2022-07-11 13:50:26,12.877943186829176,13,,
11901,dc:a6:32:26:67:ab,40.0,10.0,80,-59,2022-07-11T13:50:27.155+0100,2022-07-11 13:50:27,12.877943186829176,13,,
11902,dc:a6:32:26:67:ab,40.0,10.0,80,-59,2022-07-11T13:50:27.155+0100,2022-07-11 13:50:28,12.877943186829176,13,,
11903,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:50:29.175+0100,2022-07-11 13:50:29,12.877943186829176,13,,
11904,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:50:29.175+0100,2022-07-11 13:50:30,12.877943186829176,13,,
11905,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:31.238+0100,2022-07-11 13:50:31,12.877943186829176,13,,
11906,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:31.238+0100,2022-07-11 13:50:32,12.877943186829176,13,,
11907,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:33.266+0100,2022-07-11 13:50:33,12.877943186829176,13,,
11908,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:33.266+0100,2022-07-11 13:50:35,12.877943186829176,13,,
11909,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:50:35.273+0100,2022-07-11 13:50:36,12.877943186829176,13,,
11910,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:37.305+0100,2022-07-11 13:50:37,12.877943186829176,13,,
11911,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:37.305+0100,2022-07-11 13:50:38,12.877943186829176,13,,
11912,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:50:39.332+0100,2022-07-11 13:50:39,12.877943186829176,13,,
11913,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:50:39.332+0100,2022-07-11 13:50:40,12.877943186829176,13,,
11914,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:41.366+0100,2022-07-11 13:50:41,12.877943186829176,13,,
11915,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:41.366+0100,2022-07-11 13:50:43,12.877943186829176,13,,
11916,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:43.401+0100,2022-07-11 13:50:44,12.877943186829176,13,,
11917,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:43.401+0100,2022-07-11 13:50:45,12.877943186829176,13,,
11918,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:45.460+0100,2022-07-11 13:50:46,12.877943186829176,13,,
11919,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:50:47.472+0100,2022-07-11 13:50:47,12.877943186829176,13,,
11920,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:50:47.472+0100,2022-07-11 13:50:48,12.877943186829176,13,,
11921,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:49.580+0100,2022-07-11 13:50:49,12.877943186829176,13,,
11922,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:49.580+0100,2022-07-11 13:50:50,12.877943186829176,13,,
11923,dc:a6:32:26:67:ab,40.0,10.0,80,-59,2022-07-11T13:50:51.584+0100,2022-07-11 13:50:52,12.877943186829176,13,,
11924,dc:a6:32:26:67:ab,40.0,10.0,80,-59,2022-07-11T13:50:51.584+0100,2022-07-11 13:50:53,12.877943186829176,13,,
11925,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:53.609+0100,2022-07-11 13:50:54,12.877943186829176,13,,
11926,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:53.609+0100,2022-07-11 13:50:55,12.877943186829176,13,,
11927,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:50:55.646+0100,2022-07-11 13:50:56,12.877943186829176,13,,
11928,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:50:55.646+0100,2022-07-11 13:50:57,12.877943186829176,13,,
11929,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:50:57.712+0100,2022-07-11 13:50:58,12.877943186829176,13,,
11930,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:50:57.712+0100,2022-07-11 13:50:59,12.877943186829176,13,,
11931,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:59.739+0100,2022-07-11 13:51:00,12.877943186829176,13,,
11932,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:50:59.739+0100,2022-07-11 13:51:01,12.877943186829176,13,,
11933,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:01.746+0100,2022-07-11 13:51:02,12.877943186829176,13,,
11934,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:03.751+0100,2022-07-11 13:51:04,12.877943186829176,13,,
11935,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:03.751+0100,2022-07-11 13:51:05,12.877943186829176,13,,
11936,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:05.862+0100,2022-07-11 13:51:06,12.877943186829176,13,,
11937,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:05.862+0100,2022-07-11 13:51:07,12.877943186829176,13,,
11938,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:07.879+0100,2022-07-11 13:51:08,12.877943186829176,13,,
11939,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:07.879+0100,2022-07-11 13:51:09,12.877943186829176,13,,
11940,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:09.890+0100,2022-07-11 13:51:10,12.877943186829176,13,,
11941,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:09.890+0100,2022-07-11 13:51:11,12.877943186829176,13,,
11942,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:51:11.900+0100,2022-07-11 13:51:12,12.877943186829176,13,,
11943,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:51:11.900+0100,2022-07-11 13:51:13,12.877943186829176,13,,
11944,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:13.932+0100,2022-07-11 13:51:14,12.877943186829176,13,,
11945,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:13.932+0100,2022-07-11 13:51:15,12.877943186829176,13,,
11946,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:15.945+0100,2022-07-11 13:51:16,12.877943186829176,13,,
11947,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:15.945+0100,2022-07-11 13:51:17,12.877943186829176,13,,
11948,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:17.961+0100,2022-07-11 13:51:18,12.877943186829176,13,,
11949,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:20.006+0100,2022-07-11 13:51:20,12.877943186829176,13,,
11950,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:20.006+0100,2022-07-11 13:51:21,12.877943186829176,13,,
11951,dc:a6:32:26:67:ab,40.0,10.0,80,-55,2022-07-11T13:51:22.029+0100,2022-07-11 13:51:22,12.877943186829176,13,,
11952,dc:a6:32:26:67:ab,40.0,10.0,80,-55,2022-07-11T13:51:22.029+0100,2022-07-11 13:51:23,12.877943186829176,13,,
11953,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:24.097+0100,2022-07-11 13:51:24,12.877943186829176,13,,
11954,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:51:26.101+0100,2022-07-11 13:51:26,12.877943186829176,13,,
11955,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:51:26.101+0100,2022-07-11 13:51:27,12.877943186829176,13,,
11956,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:28.210+0100,2022-07-11 13:51:28,12.877943186829176,13,,
11957,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:28.210+0100,2022-07-11 13:51:29,12.877943186829176,13,,
11958,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:30.236+0100,2022-07-11 13:51:30,12.877943186829176,13,,
11959,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:30.236+0100,2022-07-11 13:51:31,12.877943186829176,13,,
11960,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:32.257+0100,2022-07-11 13:51:32,12.877943186829176,13,,
11961,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:32.257+0100,2022-07-11 13:51:33,12.877943186829176,13,,
11962,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:34.267+0100,2022-07-11 13:51:34,12.877943186829176,13,,
11963,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:34.267+0100,2022-07-11 13:51:35,12.877943186829176,13,,
11964,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:36.280+0100,2022-07-11 13:51:37,12.877943186829176,13,,
11965,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:36.280+0100,2022-07-11 13:51:38,12.877943186829176,13,,
11966,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:38.277+0100,2022-07-11 13:51:39,12.877943186829176,13,,
11967,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:40.285+0100,2022-07-11 13:51:40,12.877943186829176,13,,
11968,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:40.285+0100,2022-07-11 13:51:41,12.877943186829176,13,,
11969,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:51:42.293+0100,2022-07-11 13:51:42,12.877943186829176,13,,
11970,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:51:42.293+0100,2022-07-11 13:51:43,12.877943186829176,13,,
11971,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:44.290+0100,2022-07-11 13:51:44,12.877943186829176,13,,
11972,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:44.290+0100,2022-07-11 13:51:45,12.877943186829176,13,,
11973,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:46.289+0100,2022-07-11 13:51:46,12.877943186829176,13,,
11974,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:46.289+0100,2022-07-11 13:51:47,12.877943186829176,13,,
11975,dc:a6:32:26:67:ab,39.999996,9.999999,80,-58,2022-07-11T13:51:48.292+0100,2022-07-11 13:51:48,12.877947309934797,13,,
11976,dc:a6:32:26:67:ab,39.999996,9.999999,80,-58,2022-07-11T13:51:48.292+0100,2022-07-11 13:51:50,12.877947309934797,13,,
11977,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:51:50.304+0100,2022-07-11 13:51:51,12.877943186829176,13,,
11978,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:51:50.304+0100,2022-07-11 13:51:52,12.877943186829176,13,,
11979,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:51:52.323+0100,2022-07-11 13:51:53,12.877943186829176,13,,
11980,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:51:54.340+0100,2022-07-11 13:51:54,12.877943186829176,13,,
11981,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:51:54.340+0100,2022-07-11 13:51:55,12.877943186829176,13,,
11982,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:56.373+0100,2022-07-11 13:51:56,12.877943186829176,13,,
11983,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:56.373+0100,2022-07-11 13:51:57,12.877943186829176,13,,
11984,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:58.373+0100,2022-07-11 13:51:58,12.877943186829176,13,,
11985,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:58.373+0100,2022-07-11 13:51:59,12.877943186829176,13,,
11986,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:00.413+0100,2022-07-11 13:52:00,12.877943186829176,13,,
11987,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:00.413+0100,2022-07-11 13:52:01,12.877943186829176,13,,
11988,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:02.422+0100,2022-07-11 13:52:03,12.877943186829176,13,,
11989,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:02.422+0100,2022-07-11 13:52:04,12.877943186829176,13,,
11990,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:04.457+0100,2022-07-11 13:52:05,12.877943186829176,13,,
11991,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:04.457+0100,2022-07-11 13:52:06,12.877943186829176,13,,
11992,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:06.499+0100,2022-07-11 13:52:07,12.877943186829176,13,,
11993,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:08.517+0100,2022-07-11 13:52:08,12.877943186829176,13,,
11994,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:08.517+0100,2022-07-11 13:52:09,12.877943186829176,13,,
11995,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:10.551+0100,2022-07-11 13:52:11,12.877943186829176,13,,
11996,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:10.551+0100,2022-07-11 13:52:12,12.877943186829176,13,,
11997,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:12.567+0100,2022-07-11 13:52:13,12.877943186829176,13,,
11998,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:14.607+0100,2022-07-11 13:52:14,12.877943186829176,13,,
11999,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:14.607+0100,2022-07-11 13:52:16,12.877943186829176,13,,
12000,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:16.684+0100,2022-07-11 13:52:17,12.877943186829176,13,,
12001,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:16.684+0100,2022-07-11 13:52:18,12.877943186829176,13,,
12002,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:20.711+0100,2022-07-11 13:52:21,12.877943186829176,13,,
12003,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:20.711+0100,2022-07-11 13:52:22,12.877943186829176,13,,
12004,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:22.726+0100,2022-07-11 13:52:23,12.877943186829176,13,,
12005,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:24.831+0100,2022-07-11 13:52:25,12.877943186829176,13,,
12006,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:24.831+0100,2022-07-11 13:52:26,12.877943186829176,13,,
12007,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:26.844+0100,2022-07-11 13:52:27,12.877943186829176,13,,
12008,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:28.887+0100,2022-07-11 13:52:29,12.877943186829176,13,,
12009,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:28.887+0100,2022-07-11 13:52:30,12.877943186829176,13,,
12010,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:30.911+0100,2022-07-11 13:52:31,12.877943186829176,13,,
12011,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:32.977+0100,2022-07-11 13:52:33,12.877943186829176,13,,
12012,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:32.977+0100,2022-07-11 13:52:34,12.877943186829176,13,,
12013,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:34.994+0100,2022-07-11 13:52:35,12.877943186829176,13,,
12014,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:34.994+0100,2022-07-11 13:52:36,12.877943186829176,13,,
12015,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:37.093+0100,2022-07-11 13:52:37,12.877943186829176,13,,
12016,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:39.111+0100,2022-07-11 13:52:39,12.877943186829176,13,,
12017,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:39.111+0100,2022-07-11 13:52:40,12.877943186829176,13,,
12018,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:41.127+0100,2022-07-11 13:52:42,12.877943186829176,13,,
12019,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:43.167+0100,2022-07-11 13:52:43,12.877943186829176,13,,
12020,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:43.167+0100,2022-07-11 13:52:44,12.877943186829176,13,,
12021,dc:a6:32:26:67:ab,40.404385,10.0,80,-58,2022-07-11T13:52:45.242+0100,2022-07-11 13:52:46,12.486017318689935,13,,
12022,dc:a6:32:26:67:ab,40.403008,10.0,80,-57,2022-07-11T13:52:47.256+0100,2022-07-11 13:52:47,12.48735054510059,13,,
12023,dc:a6:32:26:67:ab,40.403008,10.0,80,-57,2022-07-11T13:52:47.256+0100,2022-07-11 13:52:48,12.48735054510059,13,,
12024,dc:a6:32:26:67:ab,40.40026,10.0,80,-57,2022-07-11T13:52:49.272+0100,2022-07-11 13:52:49,12.490011217048602,13,,
12025,dc:a6:32:26:67:ab,40.40026,10.0,80,-57,2022-07-11T13:52:49.272+0100,2022-07-11 13:52:51,12.490011217048602,13,,
12026,dc:a6:32:26:67:ab,40.39755,10.0,80,-57,2022-07-11T13:52:51.288+0100,2022-07-11 13:52:52,12.492635133617725,13,,
12027,dc:a6:32:26:67:ab,40.3948,10.0,80,-56,2022-07-11T13:52:53.398+0100,2022-07-11 13:52:53,12.49529781714706,13,,
12028,dc:a6:32:26:67:ab,40.3948,10.0,80,-56,2022-07-11T13:52:53.398+0100,2022-07-11 13:52:54,12.49529781714706,13,,
12029,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:55.407+0100,2022-07-11 13:52:56,12.877943186829176,13,,
12030,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:57.412+0100,2022-07-11 13:52:57,12.877943186829176,13,,
12031,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:57.412+0100,2022-07-11 13:52:58,12.877943186829176,13,,
12032,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:59.444+0100,2022-07-11 13:52:59,12.877943186829176,13,,
12033,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:59.444+0100,2022-07-11 13:53:00,12.877943186829176,13,,
12034,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T13:53:01.466+0100,2022-07-11 13:53:02,12.877943186829176,13,,
12035,dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T13:53:01.466+0100,2022-07-11 13:53:03,12.877943186829176,13,,
12036,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:03.468+0100,2022-07-11 13:53:04,12.877943186829176,13,,
12037,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:03.468+0100,2022-07-11 13:53:05,12.877943186829176,13,,
12038,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:05.491+0100,2022-07-11 13:53:06,12.877943186829176,13,,
12039,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:05.491+0100,2022-07-11 13:53:07,12.877943186829176,13,,
12040,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:07.531+0100,2022-07-11 13:53:08,12.877943186829176,13,,
12041,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:09.556+0100,2022-07-11 13:53:09,12.877943186829176,13,,
12042,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:09.556+0100,2022-07-11 13:53:10,12.877943186829176,13,,
12043,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:53:11.557+0100,2022-07-11 13:53:11,12.877943186829176,13,,
12044,dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:53:11.557+0100,2022-07-11 13:53:12,12.877943186829176,13,,
12045,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:13.567+0100,2022-07-11 13:53:14,12.877943186829176,13,,
12046,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:13.567+0100,2022-07-11 13:53:15,12.877943186829176,13,,
12047,dc:a6:32:26:67:ab,40.0,10.0,80,-59,2022-07-11T13:53:15.582+0100,2022-07-11 13:53:16,12.877943186829176,13,,
12048,dc:a6:32:26:67:ab,40.0,10.0,80,-59,2022-07-11T13:53:15.582+0100,2022-07-11 13:53:17,12.877943186829176,13,,
12049,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:17.561+0100,2022-07-11 13:53:18,12.877943186829176,13,,
12050,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:19.584+0100,2022-07-11 13:53:19,12.877943186829176,13,,
12051,dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:19.584+0100,2022-07-11 13:53:20,12.877943186829176,13,,
12052,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:21.599+0100,2022-07-11 13:53:21,12.877943186829176,13,,
12053,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:21.599+0100,2022-07-11 13:53:23,12.877943186829176,13,,
12054,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:23.628+0100,2022-07-11 13:53:24,12.877943186829176,13,,
12055,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:23.628+0100,2022-07-11 13:53:25,12.877943186829176,13,,
12056,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:25.667+0100,2022-07-11 13:53:26,12.877943186829176,13,,
12057,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:25.667+0100,2022-07-11 13:53:27,12.877943186829176,13,,
12058,dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:27.715+0100,2022-07-11 13:53:28,12.877943186829176,13,,
