,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
25922,dc:a6:32:26:67:ab,72.693954,27.225399,80,-73,2022-07-20T13:17:18.958+0100,2022-07-20 13:17:20,47.55529978868093,26,True,AOA
25923,dc:a6:32:26:67:ab,72.739044,27.207647,80,-73,2022-07-20T13:17:20.968+0100,2022-07-20 13:17:21,47.506973875093166,26,True,AOA
25924,dc:a6:32:26:67:ab,72.739044,27.207647,80,-73,2022-07-20T13:17:20.968+0100,2022-07-20 13:17:22,47.506973875093166,26,True,AOA
25925,dc:a6:32:26:67:ab,66.01371,28.790972,80,-73,2022-07-20T13:17:23.066+0100,2022-07-20 13:17:23,54.40149358081489,26,True,AOA
25926,dc:a6:32:26:67:ab,66.01371,28.790972,80,-73,2022-07-20T13:17:23.066+0100,2022-07-20 13:17:24,54.40149358081489,26,True,AOA
25927,dc:a6:32:26:67:ab,63.496735,29.13153,96,-73,2022-07-20T13:17:25.060+0100,2022-07-20 13:17:25,56.91130322821579,26,True,AOA
25928,dc:a6:32:26:67:ab,63.496735,29.13153,96,-73,2022-07-20T13:17:25.060+0100,2022-07-20 13:17:26,56.91130322821579,26,True,AOA
25929,dc:a6:32:26:67:ab,61.848793,29.551888,96,-73,2022-07-20T13:17:27.161+0100,2022-07-20 13:17:28,58.61097978007698,26,True,AOA
25930,dc:a6:32:26:67:ab,60.53838,30.379961,96,-73,2022-07-20T13:17:29.173+0100,2022-07-20 13:17:29,60.10249031390298,26,True,AOA
25931,dc:a6:32:26:67:ab,60.53838,30.379961,96,-73,2022-07-20T13:17:29.173+0100,2022-07-20 13:17:30,60.10249031390298,26,True,AOA
25932,dc:a6:32:26:67:ab,56.26799,31.649494,104,-73,2022-07-20T13:17:31.193+0100,2022-07-20 13:17:31,64.55758302514475,26,True,AOA
25933,dc:a6:32:26:67:ab,56.26799,31.649494,104,-73,2022-07-20T13:17:31.193+0100,2022-07-20 13:17:32,64.55758302514475,26,True,AOA
25934,dc:a6:32:26:67:ab,63.700428,29.406693,96,-73,2022-07-20T13:17:33.205+0100,2022-07-20 13:17:33,56.79414208758006,26,True,AOA
25935,dc:a6:32:26:67:ab,63.700428,29.406693,96,-73,2022-07-20T13:17:33.205+0100,2022-07-20 13:17:34,56.79414208758006,26,True,AOA
25936,dc:a6:32:26:67:ab,72.6978,26.756117,80,-73,2022-07-20T13:17:35.311+0100,2022-07-20 13:17:35,47.41457339441799,26,True,AOA
25937,dc:a6:32:26:67:ab,72.6978,26.756117,80,-73,2022-07-20T13:17:35.311+0100,2022-07-20 13:17:36,47.41457339441799,26,True,AOA
25938,dc:a6:32:26:67:ab,84.96599,23.110205,80,-73,2022-07-20T13:17:37.329+0100,2022-07-20 13:17:37,34.616157804073595,26,True,AOA
25939,dc:a6:32:26:67:ab,84.96599,23.110205,80,-73,2022-07-20T13:17:37.329+0100,2022-07-20 13:17:38,34.616157804073595,26,True,AOA
25940,dc:a6:32:26:67:ab,89.75328,21.674015,80,-73,2022-07-20T13:17:39.335+0100,2022-07-20 13:17:40,29.618083688358787,26,True,AOA
25941,dc:a6:32:26:67:ab,89.75328,21.674015,80,-73,2022-07-20T13:17:39.335+0100,2022-07-20 13:17:41,29.618083688358787,26,True,AOA
25942,dc:a6:32:26:67:ab,85.61032,23.046131,96,-73,2022-07-20T13:17:41.380+0100,2022-07-20 13:17:42,33.9809679721582,26,True,AOA
25943,dc:a6:32:26:67:ab,85.61032,23.046131,96,-73,2022-07-20T13:17:41.380+0100,2022-07-20 13:17:43,33.9809679721582,26,True,AOA
25944,dc:a6:32:26:67:ab,81.608665,24.2773,80,-73,2022-07-20T13:17:43.477+0100,2022-07-20 13:17:44,38.16772661561369,26,True,AOA
25945,dc:a6:32:26:67:ab,86.08479,22.93341,80,-73,2022-07-20T13:17:45.490+0100,2022-07-20 13:17:45,33.494276058828326,26,True,AOA
25946,dc:a6:32:26:67:ab,86.08479,22.93341,80,-73,2022-07-20T13:17:45.490+0100,2022-07-20 13:17:46,33.494276058828326,26,True,AOA
25947,dc:a6:32:26:67:ab,86.20496,22.896164,80,-73,2022-07-20T13:17:47.515+0100,2022-07-20 13:17:47,33.36846699956137,26,True,AOA
25948,dc:a6:32:26:67:ab,86.20496,22.896164,80,-73,2022-07-20T13:17:47.515+0100,2022-07-20 13:17:48,33.36846699956137,26,True,AOA
25949,dc:a6:32:26:67:ab,84.847275,23.346992,80,-73,2022-07-20T13:17:49.521+0100,2022-07-20 13:17:49,34.7986708347122,26,True,AOA
25950,dc:a6:32:26:67:ab,84.847275,23.346992,80,-73,2022-07-20T13:17:49.521+0100,2022-07-20 13:17:50,34.7986708347122,26,True,AOA
25951,dc:a6:32:26:67:ab,86.3715,22.808765,80,-73,2022-07-20T13:17:51.623+0100,2022-07-20 13:17:52,33.183650896211304,26,True,AOA
25952,dc:a6:32:26:67:ab,86.3715,22.808765,80,-73,2022-07-20T13:17:51.623+0100,2022-07-20 13:17:53,33.183650896211304,26,True,AOA
25953,dc:a6:32:26:67:ab,78.21136,25.257416,80,-73,2022-07-20T13:17:53.619+0100,2022-07-20 13:17:54,41.70318861029138,26,True,AOA
25954,dc:a6:32:26:67:ab,78.21136,25.257416,80,-73,2022-07-20T13:17:53.619+0100,2022-07-20 13:17:55,41.70318861029138,26,True,AOA
25955,dc:a6:32:26:67:ab,70.24153,27.647617,80,-73,2022-07-20T13:17:55.732+0100,2022-07-20 13:17:56,50.02366878254882,26,True,AOA
25956,dc:a6:32:26:67:ab,70.24153,27.647617,80,-73,2022-07-20T13:17:55.732+0100,2022-07-20 13:17:57,50.02366878254882,26,True,AOA
25957,dc:a6:32:26:67:ab,62.34308,30.016333,80,-73,2022-07-20T13:17:57.734+0100,2022-07-20 13:17:58,58.26962048309847,26,True,AOA
25958,dc:a6:32:26:67:ab,62.34308,30.016333,80,-73,2022-07-20T13:17:57.734+0100,2022-07-20 13:17:59,58.26962048309847,26,True,AOA
25959,dc:a6:32:26:67:ab,66.46996,28.778679,80,-73,2022-07-20T13:17:59.786+0100,2022-07-20 13:18:00,53.96116688388198,26,True,AOA
25960,dc:a6:32:26:67:ab,70.59326,27.542236,80,-73,2022-07-20T13:18:01.807+0100,2022-07-20 13:18:01,49.65649376892992,26,True,AOA
25961,dc:a6:32:26:67:ab,70.59326,27.542236,80,-73,2022-07-20T13:18:01.807+0100,2022-07-20 13:18:02,49.65649376892992,26,True,AOA
25962,dc:a6:32:26:67:ab,75.65555,25.98366,80,-72,2022-07-20T13:18:03.873+0100,2022-07-20 13:18:03,44.35975675188154,26,True,AOA
25963,dc:a6:32:26:67:ab,75.65555,25.98366,80,-72,2022-07-20T13:18:03.873+0100,2022-07-20 13:18:05,44.35975675188154,26,True,AOA
25964,dc:a6:32:26:67:ab,75.56274,26.010956,80,-72,2022-07-20T13:18:05.905+0100,2022-07-20 13:18:06,44.45649431645748,26,True,AOA
25965,dc:a6:32:26:67:ab,75.56274,26.010956,80,-72,2022-07-20T13:18:05.905+0100,2022-07-20 13:18:07,44.45649431645748,26,True,AOA
25966,dc:a6:32:26:67:ab,79.51376,24.825102,80,-71,2022-07-20T13:18:07.928+0100,2022-07-20 13:18:08,40.33136539004059,26,True,AOA
25967,dc:a6:32:26:67:ab,79.51376,24.825102,80,-71,2022-07-20T13:18:07.928+0100,2022-07-20 13:18:09,40.33136539004059,26,True,AOA
25968,dc:a6:32:26:67:ab,76.78551,25.603825,80,-71,2022-07-20T13:18:09.953+0100,2022-07-20 13:18:10,43.168221137650846,26,True,AOA
25969,dc:a6:32:26:67:ab,76.78551,25.603825,80,-71,2022-07-20T13:18:09.953+0100,2022-07-20 13:18:11,43.168221137650846,26,True,AOA
25970,dc:a6:32:26:67:ab,76.09843,25.163895,80,-71,2022-07-20T13:18:12.011+0100,2022-07-20 13:18:12,43.70316536090179,26,True,AOA
25971,dc:a6:32:26:67:ab,76.09843,25.163895,80,-71,2022-07-20T13:18:12.011+0100,2022-07-20 13:18:13,43.70316536090179,26,True,AOA
25972,dc:a6:32:26:67:ab,72.38375,25.997288,80,-73,2022-07-20T13:18:14.030+0100,2022-07-20 13:18:14,47.5042093910559,26,True,AOA
25973,dc:a6:32:26:67:ab,72.38375,25.997288,80,-73,2022-07-20T13:18:14.030+0100,2022-07-20 13:18:15,47.5042093910559,26,True,AOA
25974,dc:a6:32:26:67:ab,76.34413,24.814264,80,-72,2022-07-20T13:18:16.074+0100,2022-07-20 13:18:16,43.37147888727471,26,True,AOA
25975,dc:a6:32:26:67:ab,76.38282,24.808643,80,-72,2022-07-20T13:18:18.089+0100,2022-07-20 13:18:18,43.33270610804834,26,True,AOA
25976,dc:a6:32:26:67:ab,76.38282,24.808643,80,-72,2022-07-20T13:18:18.089+0100,2022-07-20 13:18:19,43.33270610804834,26,True,AOA
25977,dc:a6:32:26:67:ab,79.251236,23.99458,80,-72,2022-07-20T13:18:20.164+0100,2022-07-20 13:18:20,40.35102992688558,26,True,AOA
25978,dc:a6:32:26:67:ab,79.251236,23.99458,80,-72,2022-07-20T13:18:20.164+0100,2022-07-20 13:18:21,40.35102992688558,26,True,AOA
25979,dc:a6:32:26:67:ab,80.15055,24.359213,80,-73,2022-07-20T13:18:22.180+0100,2022-07-20 13:18:22,39.58765536797689,26,True,AOA
25980,dc:a6:32:26:67:ab,80.15055,24.359213,80,-73,2022-07-20T13:18:22.180+0100,2022-07-20 13:18:23,39.58765536797689,26,True,AOA
25981,dc:a6:32:26:67:ab,85.23011,23.143122,96,-73,2022-07-20T13:18:24.344+0100,2022-07-20 13:18:24,34.37293381941007,26,True,AOA
25982,dc:a6:32:26:67:ab,85.23011,23.143122,96,-73,2022-07-20T13:18:24.344+0100,2022-07-20 13:18:25,34.37293381941007,26,True,AOA
25983,dc:a6:32:26:67:ab,79.37086,24.944986,80,-73,2022-07-20T13:18:26.415+0100,2022-07-20 13:18:26,40.50296784271836,26,True,AOA
25984,dc:a6:32:26:67:ab,79.37086,24.944986,80,-73,2022-07-20T13:18:26.415+0100,2022-07-20 13:18:27,40.50296784271836,26,True,AOA
25985,dc:a6:32:26:67:ab,73.996864,26.735285,80,-73,2022-07-20T13:18:28.418+0100,2022-07-20 13:18:28,46.165728027650566,26,True,AOA
25986,dc:a6:32:26:67:ab,73.996864,26.735285,80,-73,2022-07-20T13:18:28.418+0100,2022-07-20 13:18:29,46.165728027650566,26,True,AOA
25987,dc:a6:32:26:67:ab,69.65861,28.036207,80,-73,2022-07-20T13:18:30.520+0100,2022-07-20 13:18:30,50.69470835602381,26,True,AOA
25988,dc:a6:32:26:67:ab,69.65861,28.036207,80,-73,2022-07-20T13:18:30.520+0100,2022-07-20 13:18:32,50.69470835602381,26,True,AOA
25989,dc:a6:32:26:67:ab,59.110363,31.110239,80,-73,2022-07-20T13:18:32.532+0100,2022-07-20 13:18:33,61.68073688094015,26,True,AOA
25990,dc:a6:32:26:67:ab,59.110363,31.110239,80,-73,2022-07-20T13:18:32.532+0100,2022-07-20 13:18:34,61.68073688094015,26,True,AOA
25991,dc:a6:32:26:67:ab,57.170563,32.415382,80,-73,2022-07-20T13:18:34.562+0100,2022-07-20 13:18:35,63.920468910301445,26,True,AOA
25992,dc:a6:32:26:67:ab,57.170563,32.415382,80,-73,2022-07-20T13:18:34.562+0100,2022-07-20 13:18:36,63.920468910301445,26,True,AOA
25993,dc:a6:32:26:67:ab,54.736305,33.158722,96,-73,2022-07-20T13:18:36.561+0100,2022-07-20 13:18:37,66.4655652789869,26,True,AOA
25994,dc:a6:32:26:67:ab,54.736305,33.158722,96,-73,2022-07-20T13:18:36.561+0100,2022-07-20 13:18:38,66.4655652789869,26,True,AOA
25995,dc:a6:32:26:67:ab,54.927624,34.29238,88,-70,2022-07-20T13:18:38.612+0100,2022-07-20 13:18:39,66.63460341567178,26,True,AOA
25996,dc:a6:32:26:67:ab,46.560757,37.075607,80,-70,2022-07-20T13:18:40.620+0100,2022-07-20 13:18:40,75.45222762726293,26,True,AOA
25997,dc:a6:32:26:67:ab,46.560757,37.075607,80,-70,2022-07-20T13:18:40.620+0100,2022-07-20 13:18:41,75.45222762726293,26,True,AOA
25998,dc:a6:32:26:67:ab,55.065174,34.69258,80,-70,2022-07-20T13:18:42.614+0100,2022-07-20 13:18:42,66.63266164841951,26,True,AOA
25999,dc:a6:32:26:67:ab,55.065174,34.69258,80,-70,2022-07-20T13:18:42.614+0100,2022-07-20 13:18:43,66.63266164841951,26,True,AOA
26000,dc:a6:32:26:67:ab,53.15037,34.707657,80,-70,2022-07-20T13:18:44.616+0100,2022-07-20 13:18:44,68.45192902615024,26,True,AOA
26001,dc:a6:32:26:67:ab,53.15037,34.707657,80,-70,2022-07-20T13:18:44.616+0100,2022-07-20 13:18:46,68.45192902615024,26,True,AOA
26002,dc:a6:32:26:67:ab,50.690872,35.482132,80,-70,2022-07-20T13:18:46.634+0100,2022-07-20 13:18:47,71.03017574853246,26,True,AOA
26003,dc:a6:32:26:67:ab,50.690872,35.482132,80,-70,2022-07-20T13:18:46.634+0100,2022-07-20 13:18:48,71.03017574853246,26,True,AOA
26004,dc:a6:32:26:67:ab,48.79031,35.497555,88,-70,2022-07-20T13:18:48.724+0100,2022-07-20 13:18:49,72.84131586608609,26,True,AOA
26005,dc:a6:32:26:67:ab,48.79031,35.497555,88,-70,2022-07-20T13:18:48.724+0100,2022-07-20 13:18:50,72.84131586608609,26,True,AOA
26006,dc:a6:32:26:67:ab,49.156853,35.516697,80,-70,2022-07-20T13:18:50.722+0100,2022-07-20 13:18:51,72.49849047233562,26,True,AOA
26007,dc:a6:32:26:67:ab,49.156853,35.516697,80,-70,2022-07-20T13:18:50.722+0100,2022-07-20 13:18:52,72.49849047233562,26,True,AOA
26008,dc:a6:32:26:67:ab,41.72718,38.41781,80,-70,2022-07-20T13:18:52.829+0100,2022-07-20 13:18:53,80.46229586437427,26,True,AOA
26009,dc:a6:32:26:67:ab,41.72718,38.41781,80,-70,2022-07-20T13:18:52.829+0100,2022-07-20 13:18:54,80.46229586437427,26,True,AOA
26010,dc:a6:32:26:67:ab,52.766865,38.414776,80,-70,2022-07-20T13:18:54.860+0100,2022-07-20 13:18:55,70.06719902833052,26,True,AOA
26011,dc:a6:32:26:67:ab,52.766865,38.414776,80,-70,2022-07-20T13:18:54.860+0100,2022-07-20 13:18:56,70.06719902833052,26,True,AOA
26012,dc:a6:32:26:67:ab,61.131268,36.29211,96,-70,2022-07-20T13:18:56.984+0100,2022-07-20 13:18:57,61.50930195295086,26,True,AOA
26013,dc:a6:32:26:67:ab,61.131268,36.29211,96,-70,2022-07-20T13:18:56.984+0100,2022-07-20 13:18:58,61.50930195295086,26,True,AOA
26014,dc:a6:32:26:67:ab,60.569214,36.19249,96,-70,2022-07-20T13:18:59.049+0100,2022-07-20 13:18:59,61.99318052890637,26,True,AOA
26015,dc:a6:32:26:67:ab,60.569214,36.19249,96,-70,2022-07-20T13:18:59.049+0100,2022-07-20 13:19:00,61.99318052890637,26,True,AOA
26016,dc:a6:32:26:67:ab,61.202095,36.253304,96,-70,2022-07-20T13:19:01.073+0100,2022-07-20 13:19:01,61.42907517441689,26,True,AOA
26017,dc:a6:32:26:67:ab,63.16766,35.31062,96,-70,2022-07-20T13:19:03.117+0100,2022-07-20 13:19:03,59.25336786516021,26,True,AOA
26018,dc:a6:32:26:67:ab,63.16766,35.31062,96,-70,2022-07-20T13:19:03.117+0100,2022-07-20 13:19:04,59.25336786516021,26,True,AOA
26019,dc:a6:32:26:67:ab,52.238834,34.677677,80,-70,2022-07-20T13:19:05.133+0100,2022-07-20 13:19:05,69.30822974043794,26,True,AOA
26020,dc:a6:32:26:67:ab,52.238834,34.677677,80,-70,2022-07-20T13:19:05.133+0100,2022-07-20 13:19:06,69.30822974043794,26,True,AOA
26021,dc:a6:32:26:67:ab,43.39734,37.141106,80,-70,2022-07-20T13:19:07.221+0100,2022-07-20 13:19:07,78.47846551335287,26,True,AOA
26022,dc:a6:32:26:67:ab,43.39734,37.141106,80,-70,2022-07-20T13:19:07.221+0100,2022-07-20 13:19:08,78.47846551335287,26,True,AOA
26023,dc:a6:32:26:67:ab,41.405186,37.604527,88,-70,2022-07-20T13:19:09.228+0100,2022-07-20 13:19:09,80.51703451335504,26,True,AOA
26024,dc:a6:32:26:67:ab,41.405186,37.604527,88,-70,2022-07-20T13:19:09.228+0100,2022-07-20 13:19:10,80.51703451335504,26,True,AOA
26025,dc:a6:32:26:67:ab,49.589844,36.243214,96,-70,2022-07-20T13:19:11.224+0100,2022-07-20 13:19:11,72.31578193574437,26,True,AOA
26026,dc:a6:32:26:67:ab,49.589844,36.243214,96,-70,2022-07-20T13:19:11.224+0100,2022-07-20 13:19:12,72.31578193574437,26,True,AOA
26027,dc:a6:32:26:67:ab,62.217106,32.657406,80,-70,2022-07-20T13:19:13.238+0100,2022-07-20 13:19:13,59.208288114689424,26,True,AOA
26028,dc:a6:32:26:67:ab,62.217106,32.657406,80,-70,2022-07-20T13:19:13.238+0100,2022-07-20 13:19:14,59.208288114689424,26,True,AOA
26029,dc:a6:32:26:67:ab,67.038376,30.187449,88,-70,2022-07-20T13:19:15.248+0100,2022-07-20 13:19:15,53.84717658182662,26,True,AOA
26030,dc:a6:32:26:67:ab,67.038376,30.187449,88,-70,2022-07-20T13:19:15.248+0100,2022-07-20 13:19:16,53.84717658182662,26,True,AOA
26031,dc:a6:32:26:67:ab,70.189445,29.464529,96,-73,2022-07-20T13:19:17.300+0100,2022-07-20 13:19:17,50.63039006089708,26,True,AOA
26032,dc:a6:32:26:67:ab,70.189445,29.464529,96,-73,2022-07-20T13:19:17.300+0100,2022-07-20 13:19:18,50.63039006089708,26,True,AOA
26033,dc:a6:32:26:67:ab,76.02604,28.077982,104,-73,2022-07-20T13:19:19.319+0100,2022-07-20 13:19:19,44.662295158252725,26,True,AOA
26034,dc:a6:32:26:67:ab,76.02604,28.077982,104,-73,2022-07-20T13:19:19.319+0100,2022-07-20 13:19:21,44.662295158252725,26,True,AOA
26035,dc:a6:32:26:67:ab,66.2305,29.733658,96,-73,2022-07-20T13:19:21.386+0100,2022-07-20 13:19:22,54.47393341880504,26,True,AOA
26036,dc:a6:32:26:67:ab,66.2305,29.733658,96,-73,2022-07-20T13:19:21.386+0100,2022-07-20 13:19:23,54.47393341880504,26,True,AOA
26037,dc:a6:32:26:67:ab,56.252483,33.49225,104,-73,2022-07-20T13:19:23.415+0100,2022-07-20 13:19:24,65.12506261726855,26,True,AOA
26038,dc:a6:32:26:67:ab,56.252483,33.49225,104,-73,2022-07-20T13:19:23.415+0100,2022-07-20 13:19:25,65.12506261726855,26,True,AOA
26039,dc:a6:32:26:67:ab,47.974716,36.168877,80,-73,2022-07-20T13:19:25.428+0100,2022-07-20 13:19:26,73.82470846912885,26,True,AOA
26040,dc:a6:32:26:67:ab,53.044903,34.71168,96,-73,2022-07-20T13:19:27.448+0100,2022-07-20 13:19:27,68.55329050706442,26,True,AOA
26041,dc:a6:32:26:67:ab,53.044903,34.71168,96,-73,2022-07-20T13:19:27.448+0100,2022-07-20 13:19:28,68.55329050706442,26,True,AOA
26042,dc:a6:32:26:67:ab,56.08533,33.443443,96,-73,2022-07-20T13:19:29.542+0100,2022-07-20 13:19:29,65.26863897489352,26,True,AOA
26043,dc:a6:32:26:67:ab,56.08533,33.443443,96,-73,2022-07-20T13:19:29.542+0100,2022-07-20 13:19:30,65.26863897489352,26,True,AOA
26044,dc:a6:32:26:67:ab,58.075523,32.767525,96,-73,2022-07-20T13:19:31.563+0100,2022-07-20 13:19:31,63.16692539468195,26,True,AOA
26045,dc:a6:32:26:67:ab,58.075523,32.767525,96,-73,2022-07-20T13:19:31.563+0100,2022-07-20 13:19:32,63.16692539468195,26,True,AOA
26046,dc:a6:32:26:67:ab,65.974724,30.570395,80,-73,2022-07-20T13:19:33.575+0100,2022-07-20 13:19:33,54.97736860634094,26,True,AOA
26047,dc:a6:32:26:67:ab,65.974724,30.570395,80,-73,2022-07-20T13:19:33.575+0100,2022-07-20 13:19:34,54.97736860634094,26,True,AOA
