,macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point
13200,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:34,49.44431328521512,15
13201,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:35,49.44431328521512,15
13202,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:36,49.44431328521512,15
13203,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:37,49.44431328521512,15
13204,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:38,49.44431328521512,15
13205,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:40,49.44431328521512,15
13206,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:41,49.44431328521512,15
13207,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:42,49.44431328521512,15
13208,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:43,49.44431328521512,15
13209,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:44,49.44431328521512,15
13210,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:45,49.44431328521512,15
13211,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:46,49.44431328521512,15
13212,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:48,49.44431328521512,15
13213,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:49,49.44431328521512,15
13214,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:50,49.44431328521512,15
13215,f4:02:28:5a:28:63,17.06884,35.61879,32,-58,2022-07-11T16:16:37.571+0100,2022-07-11 16:18:51,49.44431328521512,15
