macAddress,locationCoordinate_x,locationCoordinate_y,confidenceFactor,maxDetectedRssi,CMX_lastSeen,Real_Time,RMSE,Test_point,associated,locComputeType
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:51:56.373+0100,2022-07-11 13:51:57,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:58.373+0100,2022-07-11 13:51:58,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:51:58.373+0100,2022-07-11 13:51:59,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:00.413+0100,2022-07-11 13:52:00,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:00.413+0100,2022-07-11 13:52:01,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:02.422+0100,2022-07-11 13:52:03,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:02.422+0100,2022-07-11 13:52:04,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:04.457+0100,2022-07-11 13:52:05,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:04.457+0100,2022-07-11 13:52:06,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:06.499+0100,2022-07-11 13:52:07,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:08.517+0100,2022-07-11 13:52:08,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:08.517+0100,2022-07-11 13:52:09,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:10.551+0100,2022-07-11 13:52:11,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:10.551+0100,2022-07-11 13:52:12,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:12.567+0100,2022-07-11 13:52:13,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:14.607+0100,2022-07-11 13:52:14,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:14.607+0100,2022-07-11 13:52:16,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:16.684+0100,2022-07-11 13:52:17,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:16.684+0100,2022-07-11 13:52:18,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:20.711+0100,2022-07-11 13:52:21,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:20.711+0100,2022-07-11 13:52:22,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:22.726+0100,2022-07-11 13:52:23,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:24.831+0100,2022-07-11 13:52:25,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:24.831+0100,2022-07-11 13:52:26,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:26.844+0100,2022-07-11 13:52:27,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:28.887+0100,2022-07-11 13:52:29,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:28.887+0100,2022-07-11 13:52:30,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:30.911+0100,2022-07-11 13:52:31,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:32.977+0100,2022-07-11 13:52:33,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:32.977+0100,2022-07-11 13:52:34,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:34.994+0100,2022-07-11 13:52:35,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:34.994+0100,2022-07-11 13:52:36,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:52:37.093+0100,2022-07-11 13:52:37,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:39.111+0100,2022-07-11 13:52:39,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:39.111+0100,2022-07-11 13:52:40,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:41.127+0100,2022-07-11 13:52:42,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:43.167+0100,2022-07-11 13:52:43,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:52:43.167+0100,2022-07-11 13:52:44,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.404385,10.0,80,-58,2022-07-11T13:52:45.242+0100,2022-07-11 13:52:46,12.486017318689935,13,,
dc:a6:32:26:67:ab,40.403008,10.0,80,-57,2022-07-11T13:52:47.256+0100,2022-07-11 13:52:47,12.48735054510059,13,,
dc:a6:32:26:67:ab,40.403008,10.0,80,-57,2022-07-11T13:52:47.256+0100,2022-07-11 13:52:48,12.48735054510059,13,,
dc:a6:32:26:67:ab,40.40026,10.0,80,-57,2022-07-11T13:52:49.272+0100,2022-07-11 13:52:49,12.490011217048602,13,,
dc:a6:32:26:67:ab,40.40026,10.0,80,-57,2022-07-11T13:52:49.272+0100,2022-07-11 13:52:51,12.490011217048602,13,,
dc:a6:32:26:67:ab,40.39755,10.0,80,-57,2022-07-11T13:52:51.288+0100,2022-07-11 13:52:52,12.492635133617725,13,,
dc:a6:32:26:67:ab,40.3948,10.0,80,-56,2022-07-11T13:52:53.398+0100,2022-07-11 13:52:53,12.49529781714706,13,,
dc:a6:32:26:67:ab,40.3948,10.0,80,-56,2022-07-11T13:52:53.398+0100,2022-07-11 13:52:54,12.49529781714706,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:55.407+0100,2022-07-11 13:52:56,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:57.412+0100,2022-07-11 13:52:57,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:57.412+0100,2022-07-11 13:52:58,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:59.444+0100,2022-07-11 13:52:59,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:52:59.444+0100,2022-07-11 13:53:00,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T13:53:01.466+0100,2022-07-11 13:53:02,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T13:53:01.466+0100,2022-07-11 13:53:03,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:03.468+0100,2022-07-11 13:53:04,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:03.468+0100,2022-07-11 13:53:05,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:05.491+0100,2022-07-11 13:53:06,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:05.491+0100,2022-07-11 13:53:07,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:07.531+0100,2022-07-11 13:53:08,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:09.556+0100,2022-07-11 13:53:09,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:09.556+0100,2022-07-11 13:53:10,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:53:11.557+0100,2022-07-11 13:53:11,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:53:11.557+0100,2022-07-11 13:53:12,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:13.567+0100,2022-07-11 13:53:14,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:13.567+0100,2022-07-11 13:53:15,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-59,2022-07-11T13:53:15.582+0100,2022-07-11 13:53:16,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-59,2022-07-11T13:53:15.582+0100,2022-07-11 13:53:17,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:17.561+0100,2022-07-11 13:53:18,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:19.584+0100,2022-07-11 13:53:19,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:19.584+0100,2022-07-11 13:53:20,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:21.599+0100,2022-07-11 13:53:21,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:21.599+0100,2022-07-11 13:53:23,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:23.628+0100,2022-07-11 13:53:24,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:23.628+0100,2022-07-11 13:53:25,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:25.667+0100,2022-07-11 13:53:26,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:25.667+0100,2022-07-11 13:53:27,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:27.715+0100,2022-07-11 13:53:28,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:29.757+0100,2022-07-11 13:53:29,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:29.757+0100,2022-07-11 13:53:30,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:53:31.777+0100,2022-07-11 13:53:31,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:53:31.777+0100,2022-07-11 13:53:33,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:33.785+0100,2022-07-11 13:53:34,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:33.785+0100,2022-07-11 13:53:35,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T13:53:35.873+0100,2022-07-11 13:53:36,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-60,2022-07-11T13:53:35.873+0100,2022-07-11 13:53:37,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:37.906+0100,2022-07-11 13:53:38,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:37.906+0100,2022-07-11 13:53:39,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:39.929+0100,2022-07-11 13:53:40,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:53:41.971+0100,2022-07-11 13:53:41,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:53:41.971+0100,2022-07-11 13:53:43,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:53:44.049+0100,2022-07-11 13:53:44,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:53:44.049+0100,2022-07-11 13:53:45,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:46.056+0100,2022-07-11 13:53:46,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:46.056+0100,2022-07-11 13:53:47,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:48.083+0100,2022-07-11 13:53:48,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:48.083+0100,2022-07-11 13:53:49,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:50.116+0100,2022-07-11 13:53:51,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:52.189+0100,2022-07-11 13:53:52,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:52.189+0100,2022-07-11 13:53:53,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:54.206+0100,2022-07-11 13:53:54,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:53:54.206+0100,2022-07-11 13:53:55,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:56.252+0100,2022-07-11 13:53:56,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:53:56.252+0100,2022-07-11 13:53:57,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:53:58.266+0100,2022-07-11 13:53:59,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:53:58.266+0100,2022-07-11 13:54:00,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:54:00.338+0100,2022-07-11 13:54:01,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:54:02.363+0100,2022-07-11 13:54:02,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:54:02.363+0100,2022-07-11 13:54:03,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:54:04.449+0100,2022-07-11 13:54:04,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:54:04.449+0100,2022-07-11 13:54:05,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-59,2022-07-11T13:54:06.478+0100,2022-07-11 13:54:06,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-59,2022-07-11T13:54:06.478+0100,2022-07-11 13:54:07,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:54:08.494+0100,2022-07-11 13:54:09,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:54:08.494+0100,2022-07-11 13:54:10,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:54:10.533+0100,2022-07-11 13:54:11,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:54:12.601+0100,2022-07-11 13:54:12,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:54:12.601+0100,2022-07-11 13:54:13,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-59,2022-07-11T13:54:14.634+0100,2022-07-11 13:54:14,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-59,2022-07-11T13:54:14.634+0100,2022-07-11 13:54:15,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:54:16.643+0100,2022-07-11 13:54:16,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:54:16.643+0100,2022-07-11 13:54:18,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:54:18.679+0100,2022-07-11 13:54:19,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:54:18.679+0100,2022-07-11 13:54:20,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.80877,11.213151,80,-58,2022-07-11T13:54:20.750+0100,2022-07-11 13:54:21,11.839780886172722,13,,
dc:a6:32:26:67:ab,41.614784,12.422176,80,-57,2022-07-11T13:54:22.774+0100,2022-07-11 13:54:24,10.901229993362769,13,,
dc:a6:32:26:67:ab,42.415306,13.622953,80,-56,2022-07-11T13:54:24.851+0100,2022-07-11 13:54:25,10.090509307641758,13,,
dc:a6:32:26:67:ab,42.415306,13.622953,80,-56,2022-07-11T13:54:24.851+0100,2022-07-11 13:54:26,10.090509307641758,13,,
dc:a6:32:26:67:ab,42.401638,13.60245,80,-57,2022-07-11T13:54:26.878+0100,2022-07-11 13:54:27,10.1031675644475,13,,
dc:a6:32:26:67:ab,42.385216,13.577824,80,-58,2022-07-11T13:54:28.901+0100,2022-07-11 13:54:28,10.118435153790928,13,,
dc:a6:32:26:67:ab,42.385216,13.577824,80,-58,2022-07-11T13:54:28.901+0100,2022-07-11 13:54:30,10.118435153790928,13,,
dc:a6:32:26:67:ab,41.584698,12.3770485,80,-55,2022-07-11T13:54:30.920+0100,2022-07-11 13:54:31,10.934241303245331,13,,
dc:a6:32:26:67:ab,41.584698,12.3770485,80,-55,2022-07-11T13:54:30.920+0100,2022-07-11 13:54:32,10.934241303245331,13,,
dc:a6:32:26:67:ab,41.193165,11.991797,80,-56,2022-07-11T13:54:32.918+0100,2022-07-11 13:54:33,11.356788714182985,13,,
dc:a6:32:26:67:ab,41.193165,11.991797,80,-56,2022-07-11T13:54:32.918+0100,2022-07-11 13:54:34,11.356788714182985,13,,
dc:a6:32:26:67:ab,40.403008,10.806018,80,-58,2022-07-11T13:54:34.926+0100,2022-07-11 13:54:35,12.31050851474414,13,,
dc:a6:32:26:67:ab,40.40026,10.800517,80,-56,2022-07-11T13:54:36.966+0100,2022-07-11 13:54:36,12.31424387102387,13,,
dc:a6:32:26:67:ab,40.40026,10.800517,80,-56,2022-07-11T13:54:36.966+0100,2022-07-11 13:54:38,12.31424387102387,13,,
dc:a6:32:26:67:ab,43.228233,14.838934,80,-56,2022-07-11T13:54:38.997+0100,2022-07-11 13:54:39,9.42269891816166,13,,
dc:a6:32:26:67:ab,43.228233,14.838934,80,-56,2022-07-11T13:54:38.997+0100,2022-07-11 13:54:40,9.42269891816166,13,,
dc:a6:32:26:67:ab,43.215862,14.819687,80,-58,2022-07-11T13:54:41.030+0100,2022-07-11 13:54:41,9.431382657755591,13,,
dc:a6:32:26:67:ab,43.215862,14.819687,80,-58,2022-07-11T13:54:41.030+0100,2022-07-11 13:54:42,9.431382657755591,13,,
dc:a6:32:26:67:ab,42.80181,14.002589,80,-56,2022-07-11T13:54:43.089+0100,2022-07-11 13:54:43,9.731430300389606,13,,
dc:a6:32:26:67:ab,42.80181,14.002589,80,-56,2022-07-11T13:54:43.089+0100,2022-07-11 13:54:44,9.731430300389606,13,,
dc:a6:32:26:67:ab,42.78285,13.975496,80,-56,2022-07-11T13:54:45.114+0100,2022-07-11 13:54:46,9.747907155415255,13,,
dc:a6:32:26:67:ab,42.7636,13.947998,80,-57,2022-07-11T13:54:47.130+0100,2022-07-11 13:54:47,9.764722948278871,13,,
dc:a6:32:26:67:ab,42.7636,13.947998,80,-57,2022-07-11T13:54:47.130+0100,2022-07-11 13:54:48,9.764722948278871,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:54:49.148+0100,2022-07-11 13:54:49,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:54:49.148+0100,2022-07-11 13:54:50,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:54:51.249+0100,2022-07-11 13:54:51,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:54:51.249+0100,2022-07-11 13:54:52,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:54:53.257+0100,2022-07-11 13:54:53,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:54:53.257+0100,2022-07-11 13:54:54,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:54:55.276+0100,2022-07-11 13:54:56,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:54:55.276+0100,2022-07-11 13:54:57,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:54:57.319+0100,2022-07-11 13:54:58,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:54:59.398+0100,2022-07-11 13:54:59,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:54:59.398+0100,2022-07-11 13:55:00,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:55:01.420+0100,2022-07-11 13:55:01,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:55:01.420+0100,2022-07-11 13:55:02,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:55:03.450+0100,2022-07-11 13:55:03,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-56,2022-07-11T13:55:03.450+0100,2022-07-11 13:55:05,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:55:05.475+0100,2022-07-11 13:55:06,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:55:05.475+0100,2022-07-11 13:55:07,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:55:07.540+0100,2022-07-11 13:55:08,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:55:09.561+0100,2022-07-11 13:55:09,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:55:09.561+0100,2022-07-11 13:55:11,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:55:11.655+0100,2022-07-11 13:55:12,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:55:11.655+0100,2022-07-11 13:55:13,12.877943186829176,13,,
dc:a6:32:26:67:ab,39.595615,9.595616,80,-57,2022-07-11T13:55:13.669+0100,2022-07-11 13:55:14,13.371569371624297,13,,
dc:a6:32:26:67:ab,39.595615,9.595616,80,-57,2022-07-11T13:55:13.669+0100,2022-07-11 13:55:15,13.371569371624297,13,,
dc:a6:32:26:67:ab,39.596992,9.596992,80,-58,2022-07-11T13:55:15.691+0100,2022-07-11 13:55:16,13.369878170279938,13,,
dc:a6:32:26:67:ab,39.596992,9.596992,80,-58,2022-07-11T13:55:15.691+0100,2022-07-11 13:55:17,13.369878170279938,13,,
dc:a6:32:26:67:ab,39.19536,9.195358,80,-57,2022-07-11T13:55:17.727+0100,2022-07-11 13:55:18,13.866078443395738,13,,
dc:a6:32:26:67:ab,38.79506,8.795059,80,-59,2022-07-11T13:55:19.808+0100,2022-07-11 13:55:19,14.365925106689126,13,,
dc:a6:32:26:67:ab,38.79506,8.795059,80,-59,2022-07-11T13:55:19.808+0100,2022-07-11 13:55:20,14.365925106689126,13,,
dc:a6:32:26:67:ab,38.397552,8.39755,80,-58,2022-07-11T13:55:21.822+0100,2022-07-11 13:55:22,14.866988217680271,13,,
dc:a6:32:26:67:ab,38.397552,8.39755,80,-58,2022-07-11T13:55:21.822+0100,2022-07-11 13:55:23,14.866988217680271,13,,
dc:a6:32:26:67:ab,38.394802,8.3948,80,-58,2022-07-11T13:55:23.836+0100,2022-07-11 13:55:24,14.870469835504323,13,,
dc:a6:32:26:67:ab,38.394802,8.3948,80,-58,2022-07-11T13:55:23.836+0100,2022-07-11 13:55:25,14.870469835504323,13,,
dc:a6:32:26:67:ab,38.404385,8.404384,80,-57,2022-07-11T13:55:25.880+0100,2022-07-11 13:55:26,14.858337904409128,13,,
dc:a6:32:26:67:ab,38.404385,8.404384,80,-57,2022-07-11T13:55:25.880+0100,2022-07-11 13:55:27,14.858337904409128,13,,
dc:a6:32:26:67:ab,38.807392,8.807392,80,-57,2022-07-11T13:55:27.953+0100,2022-07-11 13:55:28,14.350452593396769,13,,
dc:a6:32:26:67:ab,39.207653,9.207651,80,-58,2022-07-11T13:55:29.967+0100,2022-07-11 13:55:30,13.850809116511927,13,,
dc:a6:32:26:67:ab,39.207653,9.207651,80,-58,2022-07-11T13:55:29.967+0100,2022-07-11 13:55:31,13.850809116511927,13,,
dc:a6:32:26:67:ab,39.6052,9.605201,80,-57,2022-07-11T13:55:31.984+0100,2022-07-11 13:55:32,13.359796893923235,13,,
dc:a6:32:26:67:ab,39.6052,9.605201,80,-57,2022-07-11T13:55:31.984+0100,2022-07-11 13:55:33,13.359796893923235,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:55:34.031+0100,2022-07-11 13:55:34,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-58,2022-07-11T13:55:34.031+0100,2022-07-11 13:55:35,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-62,2022-07-11T13:55:36.103+0100,2022-07-11 13:55:36,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-62,2022-07-11T13:55:36.103+0100,2022-07-11 13:55:37,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:55:38.116+0100,2022-07-11 13:55:38,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.0,10.0,80,-57,2022-07-11T13:55:38.116+0100,2022-07-11 13:55:39,12.877943186829176,13,,
dc:a6:32:26:67:ab,40.404385,10.0,80,-57,2022-07-11T13:55:40.133+0100,2022-07-11 13:55:41,12.486017318689935,13,,
dc:a6:32:26:67:ab,40.807392,10.0,80,-57,2022-07-11T13:55:42.133+0100,2022-07-11 13:55:42,12.096243034426186,13,,
dc:a6:32:26:67:ab,40.807392,10.0,80,-57,2022-07-11T13:55:42.133+0100,2022-07-11 13:55:43,12.096243034426186,13,,
